state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant.1,random_number,of_interest
Alabama,['airport'],0,0,0,2020-06-24 21:33:38+00:00,1.2759049424236954e+18,SHELBY COUNTY AIRPORT Jun 24 Climate: Hi: 78 Lo: 68 Precip: 0.11 Snow: M https://t.co/2rpnzCFb8U,nan,34939971.0,iembot_bmx,0.0,0.0,,,,,,,0.0
Alabama,"['bars', 'restaurants']",0,0,0,2020-04-29 22:41:18+00:00,1.2556282509293814e+18,@C_Resterhouse18 No bars. Only restaurants at 25%,nan,2775311220.0,dfsnole,0.0,0.0,,,,,,,0.0
Alabama,['hotel'],0,0,0,2020-02-22 14:52:47+00:00,1.231230360895312e+18,"New hotel, nice rooms, tasty food. View from my window...
@joefishervu #RoomWithAView https://t.co/KFlg3zXRYW",nan,22492283.0,Chip_Walters,0.0,5.0,"[[-89.3398129, 31.3499552], [-89.3398129, 31.3499552], [-89.3398129, 31.3499552], [-89.3398129, 31.3499552]]",United States,Holiday Inn Hattiesburg - North,poi,,,1.0
Alabama,['office'],0,0,0,2020-01-16 12:57:29+00:00,1.2177929903888712e+18,Just look at the weird people we have in office. Just how in the heck did they get these positions 🤔 Thanks CNN for… https://t.co/sxTXvxcWq6,nan,1.1465878726712934e+18,Godsfirmament,0.0,1.0,,,,,,,0.0
Alabama,['campus'],0,0,0,2020-05-29 20:59:10+00:00,1.2664741847519314e+18,"The campus remains under limited business operations, and students have continued to move out of their spring semes… https://t.co/bdalExdGlo",nan,18685948.0,UofAlabama,0.0,7.0,,,,,,,0.0
Alabama,['restaurants'],0,0,0,2020-02-14 15:48:15+00:00,1.2283452159012086e+18,@Mortons hey i went to one of y’all’s restaurants recently and i’ve been using your matches to light my candles but… https://t.co/7zbUX3VE8v,nan,1.1650597390903337e+18,JoshMolloy3,0.0,0.0,,,,,,,0.0
Alabama,['basketball'],0,0,0,2020-01-26 15:07:33+00:00,1.2214496043040768e+18,@mstatesports It always shocks me when people say CBB is better than NBA. Too much bad basketball in CBB,nan,46243230.0,JoeHunk,0.0,0.0,,,,,,,0.0
Alabama,0,0,['go out'],0,2020-05-26 02:44:27+00:00,1.2651115291140137e+18,I can’t wait until the city safe again so I can go out one good time then go back to lying like I’m going 😭,nan,262223365.0,CantCloneHBeezy,0.0,2.0,,,,,,,0.0
Alabama,['game'],0,0,0,2020-03-18 12:17:25+00:00,1.2402509561320284e+18,More sports photos I've taken: this one is from the 2018 #MusicCityBowl when I covered the game for @ISC_PU. I'd li… https://t.co/Gdi5plHsn5,nan,187752756.0,alleygroup,0.0,2.0,,,,,,,0.0
Alabama,"['traveling', 'vacation']",0,0,0,2020-06-30 16:30:02+00:00,1.2780028682518815e+18,#Carpool #Franklin -&gt; #Orlando I am traveling to Orlando for vacation and my companion had to cancel at the last mo… https://t.co/bD2fDn62Rx,nan,87188071.0,carpoolworld,0.0,0.0,"[[-86.935419, 35.85036], [-86.766934, 35.85036], [-86.766934, 36.019674], [-86.935419, 36.019674]]",United States,"Franklin, TN",city,,,0.0
Alabama,['shop'],0,0,0,2020-06-28 15:46:05+00:00,1.277267033256874e+18,I’m finna go to the donut shop.,nan,400762460.0,TiasInterlude,0.0,0.0,,,,,,,1.0
Alabama,['office'],0,0,0,2020-02-17 03:12:38+00:00,1.2292422233315082e+18,@Uman85 @Jared_Tims Maybe all of this will get him out of the commissioners office,nan,1007907384.0,cubsfan038,0.0,9.0,,,,,,,0.0
Alabama,['trained'],0,0,0,2020-05-03 19:26:40+00:00,1.257028824421843e+18,"1 inch #hail near Lake City, AR HAIL TO 1 INCH REPORTED BY TRAINED SPOTTER. (MEG) https://t.co/Q2sLziFJvi",nan,275398567.0,StormerSite,0.0,0.0,"[[-94.61771, 33.004106], [-89.644838, 33.004106], [-89.644838, 36.499767], [-94.61771, 36.499767]]",United States,"Arkansas, USA",admin,,,0.0
Alabama,['game'],0,0,0,2020-07-13 18:41:27+00:00,1.2827469827553772e+18,"@shemtom17.. Yow Bro!
How about a game of chess? https://t.co/DafA3AX3Z4",nan,1.2293905550561362e+18,newsonmwai93,1.0,2.0,,,,,,,0.0
Alabama,['shopping'],0,0,0,2020-06-12 23:25:18+00:00,1.2715843926541558e+18,my moms closet &gt;&gt;&gt; shopping,nan,452253838.0,Kenny_Daay,0.0,0.0,,,,,,,0.0
Alabama,['traveled'],0,0,0,2020-02-23 01:52:57+00:00,1.231396497457062e+18,They put here saying Petty traveled again. I call bs,nan,355180215.0,cbreezyyo,0.0,0.0,,,,,,,0.0
Alabama,['hotel'],0,0,0,2020-02-02 17:36:12+00:00,1.2240237261923082e+18,@MadzGarrett Hotel: Trivago,nan,7.677136093424148e+17,YoItsAustinPool,0.0,2.0,"[[-86.198196, 32.4690207], [-86.181597, 32.4690207], [-86.181597, 32.488562], [-86.198196, 32.488562]]",United States,"Blue Ridge, AL",city,,,0.0
Alabama,['office'],['disinfect'],0,0,2020-03-16 14:25:38+00:00,1.2395584494171177e+18,"@reggirah it's not that bad, I only got the office and two bathrooms to mop and a hand full of doors to disinfect, at least I'm getting paid",nan,1969593726.0,Axel3DandFoxy,0.0,0.0,,,,,,,1.0
Alabama,['trip'],0,0,0,2020-01-18 19:26:19+00:00,1.2186156197776794e+18,"You’ve gotta be kidding me.  

An opportunity to go into the half down 1 possession and all we do is trip over our own feet the whole time.",nan,1.0198087414269133e+18,zweb95,0.0,0.0,"[[-85.515405, 31.130472], [-85.334617, 31.130472], [-85.334617, 31.33397], [-85.515405, 31.33397]]",United States,"Dothan, AL",city,,,0.0
Alabama,['mall'],0,0,0,2020-01-22 03:04:56+00:00,1.2198181978151567e+18,@Chhachhi22 @Miah_12 Next to the mall.,nan,2881381176.0,J0hnnyBroadcast,0.0,1.0,,,,,,,0.0
Alabama,['bars'],0,0,0,2020-03-13 20:15:16+00:00,1.2385592739590185e+18,Straight bars... bow bow bow bow bow!,nan,515883022.0,_StateOfNate,0.0,0.0,"[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]",United States,"Alabama, USA",admin,,,0.0
Alabama,0,0,['hang out'],0,2020-06-28 23:59:08+00:00,1.2773911126850929e+18,Hi. Let’s hang out again after COVID @Glamazon1026 😫 https://t.co/36gTh5630l,nan,9.540530506117857e+17,BrewedBlackGirl,0.0,2.0,"[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]",United States,"Alabama, USA",admin,,,0.0
Alabama,['basketball'],0,0,0,2020-03-19 18:33:21+00:00,1.24070795119249e+18,8 days without basketball and niggas posting Jamario Moon highlights. I never heard of this nigga.. we’re DOOMED... https://t.co/CGnoDcpeq5,nan,396353903.0,ItsTimmyBaby__,2.0,0.0,"[[-84.0457241, 33.624919], [-83.927994, 33.624919], [-83.927994, 33.702968], [-84.0457241, 33.702968]]",United States,"Conyers, GA",city,,,0.0
Alabama,"['basketball', 'games']",0,0,0,2020-01-30 14:07:49+00:00,1.2228841206421832e+18,"Tonight’s basketball games at Lexington against Rogers have been cancelled. 

@FoxSportsShoals @aldotcomPreps… https://t.co/wvi3mCz5Y5",nan,2684204096.0,Todd_E_Davis,1.0,1.0,"[[-87.37490133877151, 34.96741241714937], [-87.37490133877151, 34.96741241714937], [-87.37490133877151, 34.96741241714937], [-87.37490133877151, 34.96741241714937]]",United States,Lexington High School,poi,,,0.0
Alabama,['visits'],0,0,0,2020-01-22 20:37:16+00:00,1.220083027801301e+18,@sjredmond I'm wondering when the media will question him about 37 visits to the house of the demoncat money bundle… https://t.co/3xiWLcahtz,nan,2280275852.0,PhillipMullinea,0.0,0.0,"[[-114.052999, 36.997905], [-109.041059, 36.997905], [-109.041059, 42.001619], [-114.052999, 42.001619]]",United States,"Utah, USA",admin,,,0.0
Alabama,"['trip', 'travel']",0,0,0,2020-06-28 23:49:08+00:00,1.277388596203438e+18,"The best affordable road trip travel spinning combo, the Okuma Voyager Express!  Click the video link &gt;… https://t.co/uo9hLZzuPh",nan,1409164807.0,johnoast,0.0,1.0,"[[-76.477539, 40.977883], [-76.428725, 40.977883], [-76.428725, 41.025192], [-76.477539, 41.025192]]",United States,"Bloomsburg, PA",city,,,0.0
Alabama,['game'],0,0,0,2020-07-12 13:53:14+00:00,1.2823120624678134e+18,@TheMalXI I’m not good at that so I’ll just stick to the game I got😂 https://t.co/mUNWKK5fTd,nan,9.130694141274071e+17,campaignrose,0.0,2.0,,,,,,,0.0
Alabama,['mass'],0,0,0,2020-04-14 21:23:28+00:00,1.2501728470891233e+18,Washington: We have had a surge of mass layoffs across the state. ADOL has paid out over $150 million in claims ove… https://t.co/NnbFQ6Hyfk,nan,158456433.0,AARPAL,3.0,2.0,,,,,,,0.0
Alabama,['travelling'],0,0,0,2020-06-19 12:15:05+00:00,1.2739524391804396e+18,#Carpool #AbuDhabi -&gt; #Dubai I am a lady travelling between Abu Dhabi WTC to Dubai Downtown Everyday. Have to reach… https://t.co/U0FEOJdZKw,nan,87188071.0,carpoolworld,0.0,0.0,"[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]",United Arab Emirates,"Abu Dhabi, United Arab Emirates",admin,,,0.0
Alabama,"['travel', 'travel']",0,0,0,2020-05-15 15:25:11+00:00,1.2613167044429087e+18,"@mikeip I don't know! It's probably a combination of essential travel, a growing amount of business travel, and an… https://t.co/pDCubw60lS",nan,301265115.0,JTGenter,0.0,0.0,,,,,,,0.0
Alabama,['game'],0,0,0,2020-05-18 15:12:58+00:00,1.2624007933968916e+18,My sleeping game is INSANE right now.,nan,14834574.0,Chris_Bishop,0.0,2.0,,,,,,,0.0
Alabama,['trained'],0,0,0,2020-05-31 05:32:43+00:00,1.2669658115262382e+18,Cops are trained to defend.....how in the hell is this defending? https://t.co/myjV9tZwGK,nan,160056241.0,Wes_Sears,0.0,0.0,"[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]",United States,"Alabama, USA",admin,,,0.0
Alabama,['games'],0,0,0,2020-05-12 16:41:19+00:00,1.260248700267479e+18,Yeen gotta play Games wit me jus let me kno u ain’t feelin me nomo and I’m Gone...,nan,219115894.0,Teezy_Dollars,0.0,5.0,"[[-84.19397, 35.831436], [-83.733713, 35.831436], [-83.733713, 36.133505], [-84.19397, 36.133505]]",United States,"Knoxville, TN",city,,,0.0
Alabama,['cafe'],0,0,0,2020-05-23 02:32:49+00:00,1.264021437364519e+18,Y’all one day in the cafe they played this song n I told my girlfriend I was finna do the dance.. she looked at me… https://t.co/H5Ayvi6B67,nan,3392059197.0,_bossbxcth,0.0,0.0,,,,,,,0.0
Alabama,['game'],0,0,0,2020-02-02 00:10:45+00:00,1.2237606315742044e+18,Southern beat Troy… State beat south… Troy beat state… South beat Southern… This @TroyTrojansMBB versus 🚫 game Frid… https://t.co/EPvM3QpP5h,nan,33406843.0,Stump4Troy,0.0,0.0,"[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]",United States,"Georgia, USA",admin,,,0.0
Alabama,['game'],0,0,0,2020-05-18 02:11:21+00:00,1.2622040950682788e+18,@kelsey_charles That’s super cool. I was actually cheering for Kansas to win that game...but then Burke happened,nan,391574014.0,Kyle_Youmans,1.0,1.0,"[[-96.983818, 33.140885], [-96.8818613, 33.140885], [-96.8818613, 33.199847], [-96.983818, 33.199847]]",United States,"Little Elm, TX",city,,,0.0
Alabama,['game'],0,0,0,2020-06-07 05:43:23+00:00,1.2695052111497953e+18,My husband was on the game with his friends and walked in the bed room. Told his homies “hold on y’all”. And then g… https://t.co/VbbnKKiqh6,nan,2798508005.0,KatwianTheKat,0.0,0.0,"[[-87.066047, 33.4022082], [-86.918524, 33.4022082], [-86.918524, 33.494969], [-87.066047, 33.494969]]",United States,"Hueytown, AL",city,,,0.0
Alabama,['shopping'],0,0,0,2020-04-22 12:16:51+00:00,1.252934390662955e+18,I really have to make shopping list and shit now. Adulting 101,nan,610228455.0,linnlivinglit,0.0,0.0,"[[-86.912935, 33.294784], [-86.607247, 33.294784], [-86.607247, 33.476326], [-86.912935, 33.476326]]",United States,"Hoover, AL",city,,,0.0
Alabama,['tripping'],0,0,0,2020-07-08 23:47:14+00:00,1.2810119956476232e+18,it’s cool tho.. not tripping or nun,nan,2362073815.0,nfruffin,0.0,0.0,,,,,,,0.0
Alabama,['games'],0,0,0,2020-02-10 05:52:09+00:00,1.2267456487053926e+18,"High School 🏀 Coaches!
——
Why do you play one style of defense all year but don’t play it in the games that matter… https://t.co/Phj6PHoc46",nan,2892117286.0,Coach_McFall35,0.0,8.0,,,,,,,0.0
Alabama,['game'],0,0,0,2020-04-30 15:00:05+00:00,1.2558745723788698e+18,"Our resident historian Ben just picked up a game program for the 1968 NAIA Semifinal against Williamette.

Check ou… https://t.co/pLtMaLIBgS",nan,1.0348957357985464e+18,TrojanWallF5,1.0,4.0,,,,,,,0.0
Alabama,['tripping'],0,0,0,2020-04-27 07:10:58+00:00,1.254669349400576e+18,@kingtreIII On ma.. she tripping,nan,1.0149442350727045e+18,theyl0vede,0.0,0.0,,,,,,,0.0
Alabama,['game'],0,0,0,2020-02-20 18:50:00+00:00,1.2305652801342874e+18,@UARoundballGuy But the bright spot of that is we’re #2 in scoring and #2 in 3pm per game. If we can handle busines… https://t.co/8loJLvaVZu,nan,355180215.0,cbreezyyo,0.0,0.0,,,,,,,0.0
Alabama,['games'],0,0,0,2020-01-13 00:30:09+00:00,1.2165177568221798e+18,@AdamHenningsen Agreed. I would like to see different types of games set in Sera. Like Tactics. I don't see them ma… https://t.co/9yULKftakx,nan,165682247.0,shisnoelite,0.0,1.0,"[[-87.644402, 33.207777], [-87.540968, 33.207777], [-87.540968, 33.333623], [-87.644402, 33.333623]]",United States,"Northport, AL",city,,,0.0
Alabama,['game'],0,0,0,2020-01-23 18:29:13+00:00,1.2204131912195686e+18,@4GVonn @southJawjagator @TCNELLYbackup @Aaron52832574 Of course. U need to come to the game so we can talk shit lmao,nan,805375106.0,TheRealTylor,0.0,0.0,"[[-84.107432, 32.237789], [-84.044081, 32.237789], [-84.044081, 32.3070461], [-84.107432, 32.3070461]]",United States,"Oglethorpe, GA",city,,,0.0
Alabama,['game'],0,0,0,2020-06-23 23:56:00+00:00,1.2755783837836698e+18,I mount any game system on the wall now 📲,nan,293860205.0,KillaJay_25,2.0,5.0,"[[-88.301598, 30.523874], [-88.021513, 30.523874], [-88.021513, 30.843424], [-88.301598, 30.843424]]",United States,"Mobile, AL",city,,,0.0
Alabama,['trip'],0,0,0,2020-05-13 14:38:26+00:00,1.2605801663566766e+18,"I just wanna go on a trip to get away. I don’t even care about going out, I just wanna chill with my manz, get cute, and go to the beach🙃🙃",nan,3128258809.0,_allaboutmea,0.0,0.0,,,,,,,0.0
Alabama,['rideshare'],0,0,0,2020-07-03 20:00:02+00:00,1.2791428785564672e+18,#Carpool #Zagreb -&gt; #Split rideshare #splitcosts https://t.co/UlCY0KbGzg,nan,87188071.0,carpoolworld,0.0,0.0,"[[13.4897243, 42.3776665], [19.4480171, 42.3776665], [19.4480171, 46.5549896], [13.4897243, 46.5549896]]",Republic of Croatia,Republic of Croatia,country,,,0.0
Alabama,['practicing'],0,0,0,2020-03-21 17:11:27+00:00,1.2414121156777902e+18,“Look @Greg_Byrne I’m practicing #SocialDistancing and #StayingHome because it’s the right thing 2 do#RollTide🐘” https://t.co/PIQTWH441C,nan,55624183.0,BamaMan2431,1.0,5.0,,,,,,,0.0
Alabama,['mass'],0,0,0,2020-04-05 15:33:13+00:00,1.246823212857557e+18,#PalmSunday Holy #Mass @OLAMShrine | 2020.04.05 https://t.co/dExJOa17q6 #olamshrine #PassionSunday #HolyMass #Eucharist @MFVAFriars,nan,948331351.0,OLAMShrine,2.0,2.0,,,,,,,0.0
Alabama,['game'],0,0,0,2020-05-24 22:06:45+00:00,1.2646792522864845e+18,I put myself in the game ..i didn’t need no coach 💯‼️,nan,1206072343.0,2xSump,0.0,0.0,,,,,,,0.0
Alabama,['gym'],0,0,0,2020-03-23 00:57:51+00:00,1.2418918763970806e+18,Today’s gym was #gatlincemetery Figured it was #coronapocolypse safe 🤷🏻‍♀️ It must be pretty old cause it even has… https://t.co/krTwQ76AXL,nan,15312820.0,SandySmithMills,0.0,0.0,"[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]",United States,"Alabama, USA",admin,,,1.0
Alabama,['travel'],0,0,0,2020-04-11 17:02:43+00:00,1.2490200636776366e+18,I'm at Liberty Travel Plaza in PA https://t.co/EKXmK3rRzA,nan,1322795732.0,trucker_derek,0.0,0.0,"[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]",United States,"Pennsylvania, USA",admin,,,1.0
Alabama,['travel'],0,0,0,2020-03-25 17:03:13+00:00,1.2428595977754542e+18,@3ManFront Time travel. Just play the stock market,nan,2275974465.0,TheMattRTR,1.0,0.0,,,,,,,0.0
Alabama,['game'],0,0,0,2020-03-07 14:14:56+00:00,1.2362942639456911e+18,"Today is @TheSIAC Championship Game Day as @GoldenBearsMBB looks to get Drizzy and go Back-to-Back!

🆚:… https://t.co/GbTPia1AX1",nan,2956801261.0,GoldenBearsofMC,7.0,6.0,"[[-81.086454, 34.8691508], [-80.9430979, 34.8691508], [-80.9430979, 34.9619861], [-81.086454, 34.9619861]]",United States,"Rock Hill, SC",city,,,0.0
Alabama,['game'],0,0,0,2020-05-27 02:01:24+00:00,1.2654630836291912e+18,Baseball is a dying game. Manfred can’t do anything to keep it from dying. The owners being greedy bastards are pre… https://t.co/PVwcqRoGyk,nan,355180215.0,cbreezyyo,0.0,1.0,,,,,,,0.0
Alabama,['game'],0,0,0,2020-05-02 00:04:58+00:00,1.2563740840967045e+18,@nyknicks JR’s first game as a Knick,nan,466918657.0,TuckerCarden,0.0,0.0,"[[-86.7858813, 34.5784264], [-86.4369414, 34.5784264], [-86.4369414, 34.833627], [-86.7858813, 34.833627]]",United States,"Huntsville, AL",city,,,0.0
Alabama,['conference'],0,0,0,2020-06-18 21:34:46+00:00,1.273730901919359e+18,6’8 FR Foward Derrick Harden Non-Conference Highlights / Stat Avg: 4pts 4reb 51% fg / 26 Starts / Region 8 Champ /… https://t.co/3hUaJIQDvI,nan,1.1948483339086275e+18,gulfcoastst,6.0,12.0,"[[-85.72669181164743, 30.185604113307306], [-85.72669181164743, 30.185604113307306], [-85.72669181164743, 30.185604113307306], [-85.72669181164743, 30.185604113307306]]",United States,Gulf Coast State College,poi,,,0.0
Alabama,['games'],0,0,0,2020-05-03 15:26:55+00:00,1.2569684898327675e+18,"This app wanted Feleipe’s scholarship revoked after 2017, he wins us 10 games &amp; a Peach Bowl under Mullen. Trask ha… https://t.co/tUJHxO0mVP",nan,9.914809337684091e+17,Notorious_BSW,0.0,4.0,"[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]",United States,"Alabama, USA",admin,,,0.0
Alabama,['golf'],0,0,0,2020-06-10 13:56:17+00:00,1.270716416476369e+18,@EricalopezWX Was on a golf course one day when one hit less than 50 yds away. Now I see a dark cloud coming and I’m gone,nan,8.054693387739136e+17,NewAgeDomes,0.0,0.0,"[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]",United States,"Alabama, USA",admin,,,0.0
Alabama,['rideshare'],0,0,0,2020-07-08 05:00:02+00:00,1.2807283271672422e+18,#Carpool #Bengaluru -&gt; #Mandya rideshare #taketurns https://t.co/yKGSdzzqix,nan,87188071.0,carpoolworld,0.0,0.0,"[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]",India,"Bengaluru, India",city,,,0.0
Alabama,['mass'],0,0,0,2020-04-26 00:43:58+00:00,1.254209572904059e+18,"For context, he has a donation alert where Wario screams, or Wahs, out the beginning part of Mass Destruction. And… https://t.co/uUc5IG7TBE",nan,17979630.0,YukiMizuno,0.0,2.0,,,,,,,0.0
Alabama,['trip'],0,0,0,2020-02-12 00:50:38+00:00,1.2273945485921853e+18,@680TheFan That’s a trip to the dentist.,nan,16184095.0,FrankDuffy,0.0,3.0,"[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]",United States,"Georgia, USA",admin,,,0.0
Alabama,['basketball'],0,0,0,2020-02-08 02:12:46+00:00,1.225965664554406e+18,"Boys basketball is leading at the half, 28-22 over Lauderdale County.",nan,492368377.0,WCA_Wildcats,0.0,1.0,"[[-87.756349, 30.329689], [-87.625885, 30.329689], [-87.625885, 30.4397679], [-87.756349, 30.4397679]]",United States,"Foley, AL",city,,,0.0
Alabama,['trained'],0,0,0,2020-04-17 15:26:45+00:00,1.2511702385504748e+18,when elephants are better trained in basic human decency than humans https://t.co/tKCRL3UQyc,nan,3436894287.0,rachelnix_poet,0.0,5.0,,,,,,,0.0
Alabama,['golf'],0,0,['stay at home'],2020-03-29 08:29:04+00:00,1.244179758012928e+18,"Folks, STAY AT HOME. Don’t play golf with friends, go to the lake with friends, have play dates or sleepovers for y… https://t.co/luKfrRqw90",nan,854836056.0,susandubose523,1.0,1.0,"[[-86.418059, 32.2845933], [-86.071398, 32.2845933], [-86.071398, 32.443697], [-86.418059, 32.443697]]",United States,"Montgomery, AL",city,,,0.0
