state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place
Michigan,0,['watch'],0,0,2020-04-03 20:03:29+00:00,1.24616645187203E+18,"I know these great endeavors are done to help the country, not for “recognition” but I watch the press briefings da… https://t.co/Do8YF3Z7f3",0,192720325.0,TopGearUngs,0.0,0.0,,,,
Michigan,0,['netflix'],0,0,2020-06-19 02:41:43+00:00,1.27380814712008E+18,"Kill La Kill. It's funny, great animation and fight scenes. Also it's on Netflix and the English Dub is fantastic https://t.co/ukYNAngAYY",0,351970427.0,JacobMeyerr,0.0,3.0,,,,
Michigan,0,['ipa'],0,0,2020-04-11 03:18:49+00:00,1.24881272191686E+18,Drinking a Southpaw IPA by Original Gravity Brewing Company @ Untappd at Home — https://t.co/LvkU23Is3h,1,7.80515898595562E+17,deshordt,0.0,0.0,,,,
Michigan,0,['amazon'],0,0,2020-05-21 16:39:12+00:00,1.26350965922429E+18,@RepDebDingell I heard Amazon is not having safe conditions,1,178672456.0,ranland62,0.0,0.0,"[[-83.306006, 42.1092163], [-83.215583, 42.1092163], [-83.215583, 42.18442], [-83.306006, 42.18442]]",United States,"Woodhaven, MI",city
Michigan,0,['snapchat'],0,0,2020-06-19 23:45:38+00:00,1.27412622423167E+18,We have moved past the need for Snapchat. Let it die,0,4206654177.0,emileesi_,0.0,3.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,['beer'],0,0,2020-05-17 20:40:49+00:00,1.26212091303996E+18,"Also, c: we had some opponents that were exceptional teams - Beer Money, Hoyt and Rave, LAX, Suicide and CD, Lethal… https://t.co/pDNhqAnXdr",0,493207765.0,fakekinkade,15.0,237.0,,,,
Michigan,0,['post'],0,0,2020-07-13 17:08:38+00:00,1.28272362271352E+18,Not related per Westbrook post. He contracted it prior to heading for Orlando. https://t.co/m7cuKjwCLE,0,2770212992.0,KoryEWoods,0.0,0.0,,,,
Michigan,0,0,0,['stay at home'],2020-04-15 18:29:20+00:00,1.25049141412906E+18,This is the type of stupid shit that will get y’all to stay at home longer. Stop being a dumbass and just sit in yo… https://t.co/9fuufAOeZN,1,3000618390.0,outafucknpocket,2.0,5.0,"[[-83.555202, 42.436044], [-83.432974, 42.436044], [-83.432974, 42.527116], [-83.555202, 42.527116]]",United States,"Novi, MI",city
Michigan,0,['beer'],0,0,2020-03-21 04:40:44+00:00,1.24122319082483E+18,"32oz of incredibly necessary, “end of the week that never seemed to end” - stress relief.  Delicious beer. - Drinki… https://t.co/4MVvq4PyyS",1,140958424.0,cmcichon,0.0,0.0,"[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]",United States,"Chicago, IL",city
Michigan,0,['watch'],0,0,2020-01-02 00:46:15+00:00,1.2125355429126E+18,"@MISoccerCentral thanks for coming out to watch with 
@ArsenalDetroit today!",0,382318013.0,dnowaczewski2,0.0,1.0,"[[-82.928586, 42.450585], [-82.859921, 42.450585], [-82.859921, 42.541054], [-82.928586, 42.541054]]",United States,"St Clair Shores, MI",city
Michigan,0,['stream'],0,0,2020-04-04 15:43:17+00:00,1.24646335911923E+18,"Stream starts at 1pm eastern time today. Thank you for all the support. Come join my stream, cant wait to see you g… https://t.co/KWAHitZBsS",1,4656011068.0,BloodyBoyGoon,1.0,2.0,,,,
Michigan,['games'],['switched'],0,0,2020-06-04 20:17:54+00:00,1.26863812901728E+18,@thepithyparty @LionsFanAccount Only regular season i thought they switched to 17 games but that’s not till next year i guess,0,1.16925614829128E+18,thelionsfan90,0.0,2.0,,,,
Michigan,0,['posted'],0,0,2020-04-13 20:42:11+00:00,1.24980006805766E+18,This photo I posted is of a sleep study room in a Detroit hospital. https://t.co/TRYGCy69ee,0,91072705.0,DetroitSteel_,3.0,8.0,,,,
Michigan,0,['watching'],0,0,2020-06-23 22:29:53+00:00,1.27555671167228E+18,Was pretty pumped about how this #CovidGrad/#ClassOf2020 shoot turned out!! Been an honor watching Gabe grow up!!… https://t.co/ugYjxoWvIk,0,359510341.0,_MEMcKay_,0.0,1.0,"[[-85.733071, 42.427957], [-85.661211, 42.427957], [-85.661211, 42.468538], [-85.733071, 42.468538]]",United States,"Otsego, MI",city
Michigan,0,['youtube'],0,0,2020-06-13 19:22:03+00:00,1.27188556417064E+18,"@mistamonotone Listen, I learned today via YouTube, then some friends confirmed it.",1,17963120.0,Grumpy0tis,0.0,0.0,,,,
Michigan,0,['zoom'],0,0,2020-05-11 16:53:47+00:00,1.25988945058854E+18,"In case the irony is lost on anyone, the Commission adjourned w/o allowing public comment due to threats on Zoom, b… https://t.co/fa6v9FaKAV",0,15743525.0,NathanTriplett,22.0,46.0,,,,
Michigan,0,['posted'],0,0,2020-02-07 23:43:15+00:00,1.22592803639203E+18,Just posted a photo https://t.co/d9wJF0dEob,1,16582034.0,bigchappnasty,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-07-13 23:34:05+00:00,1.28282062591724E+18,@SuperJonny64 I said in the original post. Trust issues. That's the big deal.,0,1678352772.0,MauricePogue83,0.0,0.0,,,,
Michigan,0,['stream'],0,0,2020-04-21 18:16:19+00:00,1.25266246635545E+18,"SUPR⚡️FRNZ Unite!
We are back with another live stream event this Friday starting at 5pm et. 
Lineup:
@itsluvunkwn… https://t.co/1NBHFXFvjb",0,9.88540904859472E+17,PVRTYHVRDMusic,0.0,0.0,"[[-103.256505, 23.7877269], [-102.273382, 23.7877269], [-102.273382, 24.4674941], [-103.256505, 24.4674941]]",Mexico,"General Francisco R. Murguía, Zacatecas",city
Michigan,0,['post'],0,0,2020-03-17 18:25:38+00:00,1.23998123259274E+18,New Blog Post...How Ed Leaders can find “Strength from Weakness”🍎 #EdLeadership #CompelledBloggers… https://t.co/yCf7TLz18c,0,2828096937.0,jon_wennstrom,0.0,0.0,,,,
Michigan,0,['watching'],0,0,2020-03-15 01:02:48+00:00,1.2389940201788E+18,Content Minding my business Watching Movies Eating Cereal snacks and shit .. 😊,1,488821842.0,Sussie_Taylor,0.0,0.0,"[[-83.308978, 42.181294], [-83.228111, 42.181294], [-83.228111, 42.269861], [-83.308978, 42.269861]]",United States,"Taylor, MI",city
Michigan,0,"['zoom', 'zoom']",0,0,2020-04-22 02:42:07+00:00,1.25278975204835E+18,"Scenes from a quarantine.
+

Do you even Zoom, brah?
+

Find out more about this @Oribe Zoom call Magic Wand ... to… https://t.co/bKmOlO1szG",1,86421107.0,chriskoens,0.0,0.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city
Michigan,0,['wine'],0,0,2020-06-10 01:32:19+00:00,1.27052919469975E+18,Today marks officially 90 days off work. I’m celebrating with a glass or two of wine.,1,112271549.0,Jaaay_Duuurty,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-05-01 19:10:30+00:00,1.25629997771172E+18,Whenever I post garden pics on the gram husbands slide into the DMs eager to also get some tips on earning husband points.,0,415779184.0,AndrewMFanco,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-03-12 14:17:04+00:00,1.23810674060188E+18,Why does this remind me of the scripted movies that you’d have to watch in 1990s DARE programs https://t.co/iDdC2sxhRG,0,156276210.0,geersn,0.0,1.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city
Michigan,0,['stream'],0,0,2020-02-19 17:50:00+00:00,1.23018779273243E+18,"🏐MATCH DAY! @LTUmensvball vs @INTechWarriors 
🗓️2/19
🕢7:30PM
📍Fort Wayne, IN
📺LIVE STREAM https://t.co/ig8kAAgDab
📋… https://t.co/m4tgq9zWdG",0,728984833.0,LTUAthletics,0.0,3.0,,,,
Michigan,0,"['zoomed', 'post']",0,0,2020-06-04 16:12:41+00:00,1.2685764163267E+18,"Here's a zoomed-in view of the bridges shown in the next post below.  Since the ""bridge island""  supporting the swi… https://t.co/WGRvGy2jeQ",0,1244128362.0,DasGiftHaus,0.0,0.0,,,,
Michigan,0,['gaming'],0,0,2020-01-21 19:06:11+00:00,1.2196977169992E+18,"@BrocNoK Green Man gaming is running a preorder sale, something like 18% off, plus DOOM64 as an incentive",0,618709902.0,inversethunder,0.0,1.0,"[[-84.227074, 42.967608], [-84.128812, 42.967608], [-84.128812, 43.033665], [-84.227074, 43.033665]]",United States,"Owosso, MI",city
Michigan,0,['youtube'],0,0,2020-05-10 02:00:37+00:00,1.25930229123401E+18,Make sure you subscribe to my YouTube channel an check out my dawg walk chess documentary now #Detroitchess… https://t.co/yWn6SaMn5Q,0,1.08525310369017E+18,derekewilder,3.0,7.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,['reading'],0,0,2020-07-05 23:39:18+00:00,1.27992283454286E+18,"https://t.co/7f3y6v6WTs thank you for the follow! I look forward to reading your tweets. Please RT my blog, https://t.co/ySEgL25yZB",0,2929465251.0,_d_a_n_i_e_l__b,0.0,1.0,,,,
Michigan,0,['cook'],0,0,2020-07-11 06:27:16+00:00,1.28183744423769E+18,@PKs_Flowers all i did was season the wings and the flour. then coat the wings with the flour and cook them in the air fryer for 20 mins,1,2932738834.0,techgirl1908,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-04-26 14:58:54+00:00,1.25442472409397E+18,"If you have NHL tv and want to watch a really good goalie battle, I suggest December 4th,2019 @MapleLeafs vs.… https://t.co/gED39HLW4X",0,4897400837.0,EGD_Goaltending,0.0,2.0,,,,
Michigan,0,0,0,['online classes'],2020-03-11 20:39:14+00:00,1.23784052863853E+18,"u of m went to online classes and eastern is like down the street, so eastern is next right?",1,3011441135.0,xmajapapajax,0.0,4.0,"[[-83.430458, 42.267434], [-83.308978, 42.267434], [-83.308978, 42.355177], [-83.430458, 42.355177]]",United States,"Westland, MI",city
Michigan,0,['clean'],0,0,2020-07-04 15:33:45+00:00,1.27943825502551E+18,@skaijackson @TheNewWorldFool How about you come clean bout doxxing the wrong fucking person and ruining their fuck… https://t.co/aRufy6vhuY,0,1.18894460721374E+18,Terrible_Dr,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-07-05 18:31:49+00:00,1.27984545579965E+18,Love to watch. https://t.co/Zi2YVnkBgn,0,7.30421876183466E+17,sarajane18233,0.0,1.0,,,,
Michigan,0,['watch'],0,0,2020-02-15 19:11:08+00:00,1.22875866021571E+18,"@GospelNaija @GiveawayNAlJA @GospelConnectSA @GospelCentric  #ShineEveryday is out 🔥🔥🔥🔥 CLICK, WATCH, LIKE, SHARE a… https://t.co/uJUyWJsQYQ",0,3965281757.0,VumomseOfficial,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-03-17 01:07:44+00:00,1.23972003820824E+18,"My Boog play list.
1. It's a raid-Ozzy/Post Malone
2. safe house- All that Remains
3. Bodies-Drowning Pool.",0,1.09027428555232E+18,UnitedAmerica9,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['snapchat'],0,0,2020-03-25 21:14:00+00:00,1.24292270930408E+18,When I snapchat video call @haley_riselay and she shows me her tits..alright🥴,1,273041824.0,mikaela_riselay,0.0,0.0,,,,
Michigan,0,['streaming'],0,0,2020-07-12 01:45:19+00:00,1.28212887756601E+18,@JakeXO @abChamberz @BBrxdy They put ppl on streaming Alaskan host so they're already weird like that. $250k on the… https://t.co/mdtJnmL73q,0,3219982739.0,HyPno614,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-05-11 15:18:23+00:00,1.25986544185976E+18,"If you're just trying to watch, here's the Facebook live link to the Michigan Capitol Commission. https://t.co/FsXuubGSOx",0,98485648.0,LaurenMGibbons,4.0,2.0,,,,
Michigan,0,['youtube'],0,0,2020-01-17 22:08:14+00:00,1.2182939812615E+18,GO SUBSCRIBE TO OUR YOUTUBE CHANNEL! If we get 100+ subscribers we get a nifty (and useful) vanity link! This one i… https://t.co/7clDoheGGS,0,1.02478978793124E+18,FathersClubOrg,5.0,10.0,,,,
Michigan,0,['twitch'],0,0,2020-05-28 19:36:54+00:00,1.26609109458603E+18,#modernwarfare #callofduty #twitch #PS4live (Call of Duty®: Modern Warfare®)  live at https://t.co/BNRBDleO0P,1,2760867892.0,lovie616,0.0,0.0,,,,
Michigan,0,['reading'],0,0,2020-02-07 14:54:28+00:00,1.22579496685474E+18,This is a good example of a 1:1 device classroom. Every child is NOT on a device. Children are still reading print… https://t.co/wJbOF2j3Sv,0,506755684.0,RachelleinMI,1.0,11.0,,,,
Michigan,0,['read'],0,0,2020-04-30 21:31:03+00:00,1.25597296024402E+18,If you are serious about keeping your level of consciousness above water - Read the @finalcallnewspaper! https://t.co/3f1lHxzIIa,0,52565341.0,DericMuhammad,1.0,6.0,"[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]",United States,"Houston, TX",city
Michigan,0,['cleanest'],0,0,2020-05-27 19:37:10+00:00,1.26572877244945E+18,My wife(@jamieherzog) got me a power washer. Gonna have the cleanest driveway on the block real soon!,0,21619048.0,Rob17Frost,0.0,7.0,"[[-85.782295, 42.85341], [-85.635295, 42.85341], [-85.635295, 42.942348], [-85.782295, 42.942348]]",United States,"Wyoming, MI",city
Michigan,0,['posted'],0,0,2020-07-10 07:03:45+00:00,1.28148423513262E+18,"Just posted a photo @ Plainwell, Michigan https://t.co/29IkeFXYRl",1,19552835.0,kmballa30,0.0,0.0,"[[-85.661534, 42.432399], [-85.622067, 42.432399], [-85.622067, 42.47505], [-85.661534, 42.47505]]",United States,"Plainwell, MI",city
Michigan,0,['wine'],0,0,2020-04-29 00:24:07+00:00,1.25529174129027E+18,Gonna sip some wine and make some music tonight since I don’t have to work tomorrow. 🙂,1,64817375.0,fameiscourtney,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-01-19 00:22:53+00:00,1.21869025251836E+18,Oof shall I post tonight ? https://t.co/Pl2UZhViXI,0,1.0287283081067E+18,kelly_mcl25,0.0,8.0,"[[-83.466022, 41.882372], [-83.336392, 41.882372], [-83.336392, 41.950783], [-83.466022, 41.950783]]",United States,"Monroe, MI",city
Michigan,0,['post'],0,0,2020-02-14 15:25:54+00:00,1.22833959255584E+18,@Regnilla Post Perry.,0,286646274.0,Shammonz,0.0,1.0,,,,
Michigan,0,['posting'],0,0,2020-06-02 16:13:37+00:00,1.2678518780812E+18,Lol Cory Brandan from Norma Jean went on private because people are finally starting to call him out for posting bu… https://t.co/5YVz2ednVw,0,1217106048.0,GrandpaZayde,8.0,56.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,['watch'],0,0,2020-07-13 00:56:34+00:00,1.28247899692464E+18,"@dabnet2dabnet I am so very sorry for your loss. 

Rest easily, Justin; we have the watch. https://t.co/D9QeN5EbmY",0,278011051.0,SalannB1,0.0,0.0,,,,
Michigan,0,['childcare'],0,0,2020-04-27 18:23:59+00:00,1.25483872158272E+18,At some point i'm going to have to find childcare for Baby Z when we go back to work. I jokingly said she was going… https://t.co/ZP6cknzX2A,0,66775394.0,Tracey_Lynn_Jr,0.0,1.0,,,,
Michigan,0,['youtube'],0,0,2020-01-03 06:17:45+00:00,1.21298135361406E+18,"New @PoloFrost #Boffum
https://t.co/uemizYCgWb
Make sure y’all #RETWEEET and subscribe on YouTube",0,249462897.0,Hi_Potent_C,1.0,1.0,"[[-83.661476, 42.165629], [-83.542129, 42.165629], [-83.542129, 42.3257971], [-83.661476, 42.3257971]]",United States,"Ypsilanti, MI",city
Michigan,0,0,0,['stay at home'],2020-05-06 04:28:55+00:00,1.25789005985399E+18,@HanFrolo97 If the stay at home order is lifted I'm down for one last party here,0,258932858.0,samPguerriero,0.0,2.0,,,,
Michigan,['game'],['netflix'],0,0,2020-01-08 05:36:05+00:00,1.21478280678368E+18,is it me or did netflix step their game up?,1,954879026.0,playboipaco,0.0,3.0,,,,
Michigan,0,['watch'],0,0,2020-06-11 03:42:51+00:00,1.27092443022341E+18,"PBZ updates Severe Thunderstorm Watch (cancels Armstrong, Clarion, Forest, Indiana, Jefferson, Venango [PA], contin… https://t.co/4e8CNNKk7x",0,2164848597.0,BlackfordAndrew,0.0,0.0,,,,
Michigan,0,0,0,['work from home'],2020-05-07 13:36:50+00:00,1.2583903344234E+18,Them morning breaks when you work from home 😆😌,0,318078039.0,Chica512,0.0,0.0,"[[-85.649602, 42.215555], [-85.481775, 42.215555], [-85.481775, 42.365493], [-85.649602, 42.365493]]",United States,"Kalamazoo, MI",city
Michigan,0,['posted'],0,0,2020-06-10 16:49:38+00:00,1.27076004113875E+18,@onlydole @skpodila I tried to make an hcl pun but I posted it from the wrong directory and it deleted all my tweets,0,6651022.0,bdimcheff,0.0,2.0,,,,
Michigan,0,['stream'],0,0,2020-05-11 20:03:16+00:00,1.25993713620953E+18,im in the white tears live stream https://t.co/Lg7j7KcZQh,1,1.05409768454034E+18,velvetsbarnes,0.0,0.0,,,,
Michigan,0,['read'],0,0,2020-02-29 02:52:40+00:00,1.23358585303908E+18,When I first read this I wanted to block you https://t.co/8dyMPtDco1,0,1.05512305169474E+18,FlameARS,0.0,0.0,"[[-84.63184, 42.6185662], [-84.483958, 42.6185662], [-84.483958, 42.805532], [-84.63184, 42.805532]]",United States,"Lansing, MI",city
Michigan,0,['watching'],0,0,2020-05-04 17:58:28+00:00,1.25736901475141E+18,Have I been watching Star Wars all day while I work? Yep. Do I regret it? Nope. #MayThe4th https://t.co/GOLRQOMgmr,1,1.21687548711034E+18,FranchakKaitlin,0.0,0.0,"[[-83.433894, 42.3524527], [-83.312805, 42.3524527], [-83.312805, 42.442178], [-83.433894, 42.442178]]",United States,"Livonia, MI",city
Michigan,0,['amazon'],0,0,2020-04-04 16:03:18+00:00,1.24646839716203E+18,"If I ever got to 3k followers.. 

I'd give away five $50 Amazon gift cards or something...

3k is a dream that I wo… https://t.co/esljuXxuTS",0,1654265863.0,GrapeCollie,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-03-03 15:59:40+00:00,1.23487107068932E+18,Just posted a video https://t.co/8qug9HYlKj,1,8.87438627487265E+17,DetroitHives,0.0,0.0,,,,
Michigan,['drink'],['read'],0,0,2020-05-19 12:29:05+00:00,1.26272194144781E+18,You have to read this to believe it !!! These guys must have really needed a drink https://t.co/6QusZBLxjj,0,1528517126.0,PhilMartelli,0.0,7.0,"[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]",United States,"Pennsylvania, USA",admin
Michigan,0,['amazon'],0,0,2020-05-20 00:52:12+00:00,1.26290895139124E+18,@Msmallville_H I’ve rented it a couple times on Amazon prime during quarantine so this is quite an exciting thing 😂,1,251828627.0,Steph_Solace,0.0,1.0,,,,
Michigan,0,['netflix'],0,0,2020-06-30 11:34:24+00:00,1.27792846858032E+18,Colin Kaepernick's life story is coming to Netflix | FOX 29 News Philadelphia https://t.co/F2a7CTLol9,0,23369446.0,petermilne,0.0,0.0,,,,
Michigan,0,['read'],0,0,2020-04-17 16:24:21+00:00,1.25118473516395E+18,"Bitch, why I read this with @bretmanrock voice? 😭🤣🤣🤣 https://t.co/v7VDsaGYve",0,1040343733.0,VMartinez2112,0.0,0.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin
Michigan,0,"['facetiming', 'watching']",0,0,2020-01-14 01:53:33+00:00,1.21690113043488E+18,Was FaceTiming my parents while my mom was watching #TheBachelor and I asked her how she convinced my dad to watch… https://t.co/bRqU9zWAB3,1,413597980.0,vallentine13,0.0,0.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city
Michigan,0,['cocktail'],0,0,2020-03-04 02:08:01+00:00,1.23502416582599E+18,Current mood: ice water from the new fridge door &gt; any cocktail,1,20548762.0,melodybaetens,0.0,12.0,,,,
Michigan,['training'],['watching'],0,0,2020-07-09 20:07:01+00:00,1.28131896232478E+18,We started with training her daughter for elite level soccer and i said why you just watching...1 month wenr by the… https://t.co/1iZ775kI1N,0,312421505.0,DFrazFitness15,0.0,0.0,,,,
Michigan,0,['read'],0,0,2020-03-06 01:45:11+00:00,1.23574319395998E+18,@AudioMouseMusic @YouTube @ChiliPeppers Iv read he is one the nicest guys in the music business he just couldn’t ha… https://t.co/d83to5gUOX,0,1.06268444777296E+18,ChuckDingwall,0.0,1.0,"[[-83.0868811, 42.4472888], [-82.967096, 42.4472888], [-82.967096, 42.538403], [-83.0868811, 42.538403]]",United States,"Warren, MI",city
