state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place
Florida,['services'],['wine'],0,0,2020-04-01 18:36:52+00:00,1245419877051088896,In the past 2 weeks I've gotten 3 wine shipments from various trial services I forgot to cancel and truly this coul… https://t.co/QvdgO2l98g,1,537800975,HadleyDKeller,0.0,2.0,,,,
Florida,0,['beer'],0,0,2020-07-06 01:23:48+00:00,1279949134913470465,@ReggiLOBOS 👀 speedway? I do like beer n loud cars,0,29807008,freewayfox305,0.0,1.0,"[[-98.778559, 29.141956], [-98.302744, 29.141956], [-98.302744, 29.693046], [-98.778559, 29.693046]]",United States,"San Antonio, TX",city
Florida,0,['watch'],0,0,2020-07-10 19:41:53+00:00,1281675027201634309,"@ccwkcw @Andy @TomiLahren @BravoTV @FoxNews Nah , I watch both fox an cnn they are unreliable “news” networks who o… https://t.co/JGeH8Pd0xV",0,715423758,notcoolshawty,0.0,0.0,,,,
Florida,['delivery'],['delivery'],0,0,2020-01-13 00:18:16+00:00,1216514767080378370,@Spydr_ Can I please have 40 dollars that would be enough to order pizza and pay for tip for the delivery guy. I ha… https://t.co/4a9j0m8btS,0,707686962,WishforamillIon,0.0,0.0,,,,
Florida,0,['gaming'],0,0,2020-06-15 00:46:26+00:00,1272329583539388416,i brought him a spoonful while he’s gaming w his friends and he got so excited that he took a pause w them JUST for… https://t.co/pRxO1y7nIQ,1,2890303646,jesslxren,0.0,3.0,,,,
Florida,0,['watching'],0,0,2020-03-28 05:03:03+00:00,1243765523701288960,first time watching call me by your name kinda scared 2 get my feelings hurt,1,4293483616,masielv_,0.0,1.0,"[[-80.4081604, 25.956799], [-80.205968, 25.956799], [-80.205968, 25.9954488], [-80.4081604, 25.9954488]]",United States,"Miramar, FL",city
Florida,0,['beer'],0,0,2020-05-20 17:30:19+00:00,1263160136752865280,I wear 91 in my beer league bc of Fedorov https://t.co/ulaLMdaMTQ,0,804922354107383808,Addictedmadman,0.0,0.0,,,,
Florida,0,"['ps4', 'gaming']",0,0,2020-03-31 02:18:28+00:00,1244811269326155776,@T___Rey Gimme 30 minutes an warm up the PS4 because I’m gaming on the clock for the other 60,1,1029091089116999680,Stanimal032,0.0,1.0,,,,
Florida,0,['whiskey'],0,0,2020-04-20 12:36:55+00:00,1252214665377087489,@Danarriola13 But I did love the whiskey and cigar on the side table 👌,0,208533037,mattahertz,0.0,1.0,,,,
Florida,0,['wine'],0,0,2020-07-13 02:43:47+00:00,1282505977024086018,This man has been feeding me pasta and wine this body isn’t coming near some silk lmao. Sike madam. https://t.co/A0elTbl8Fl,0,73529900,IAmAndreaWatson,0.0,1.0,,,,
Florida,0,['watch'],0,0,2020-05-19 02:13:10+00:00,1262566939173498880,I have to watch who I speak highly of.,0,753244794575618048,Babyychade,12.0,26.0,,,,
Florida,0,['watch'],0,0,2020-04-30 22:18:30+00:00,1255984900861308934,@theyknowvee u can not watch it by yourself,0,3294377735,cyntsunamii,0.0,0.0,,,,
Florida,0,['watch'],0,0,2020-07-13 23:00:03+00:00,1282812060930396160,@SupremeDreams_1 These boys almost make me wanna watch anime with each video they drop,0,911441474,_AreYouDone,0.0,0.0,,,,
Florida,0,['twitching'],0,0,2020-04-23 16:04:47+00:00,1253354139750404105,"@heyitsSamN My eye has started twitching occasionally throughout the day everyday for the last like two weeks. Like, can you not?",0,461720006,jordannnn216,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['watch'],0,0,2020-07-06 14:22:44+00:00,1280145159422869504,y’all friends just watch y’all get beat up? ok.,0,1225632626062442496,JustPlainCamm,1.0,1.0,,,,
Florida,0,['watched'],0,0,2020-06-22 05:59:24+00:00,1274945061403451393,@travelswtaylor I just watched that for the first time the other night! It’s so good!!! I literally wouldn’t have k… https://t.co/NFKLlNUNvX,0,26859079,TweeterbugKayla,0.0,0.0,,,,
Florida,0,['watch'],0,0,2020-06-20 07:31:16+00:00,1274243406173175808,said you hate me but you love to watch me,0,52862488,ItsChanelB,0.0,0.0,"[[-80.220059, 26.1505822], [-80.18301, 26.1505822], [-80.18301, 26.186183], [-80.220059, 26.186183]]",United States,"Lauderdale Lakes, FL",city
Florida,0,['watching'],0,0,2020-05-22 03:18:59+00:00,1263670665825189889,@wswarren12 I originally liked it and then started watching it again somewhat recently and it was unwatchable,0,191682356,pridesai,0.0,0.0,,,,
Florida,0,['beer'],0,0,2020-03-11 17:58:39+00:00,1237800117320798208,"@Jonaniswin Iron Beer, baby",0,52664073,BulbousDuckbeak,0.0,0.0,,,,
Florida,0,['watch'],0,0,2020-02-21 12:29:55+00:00,1230832018172170241,driving to south carolina today to knock doors all weekend and tomorrow night get to watch bernie absolutely sweep nevada 😙,0,727808431365750784,YungGameboyADV,1.0,3.0,,,,
Florida,0,['watch'],0,0,2020-02-04 15:12:58+00:00,1224712456314007558,"CUM WATCH ME SLIDE THIS LIL BABY IN MY BUTT BUTT
#DAPLUG #PLUG #FETISH #BUTT #ONLYFANS #SUBSCRIBE #SALE #DISCOUNT E… https://t.co/Sf3qBFqrbn",0,2826434158,IamGiGiHunter,3.0,22.0,,,,
Florida,0,['tweeting'],0,0,2020-02-10 14:34:34+00:00,1226877119361363968,@ADublD sup. Your tweeting. So I guess school is delayed...,0,109533486,darkwaterme,0.0,0.0,"[[-80.20811, 26.080935], [-80.0902351, 26.080935], [-80.0902351, 26.219801], [-80.20811, 26.219801]]",United States,"Fort Lauderdale, FL",city
Florida,0,['baking'],0,0,2020-04-23 18:57:02+00:00,1253397487643213829,Sally’s Baking Addiction is food porn waiting to happen in your house. https://t.co/9WptEg5IPv,0,544850433,MommyGearest,0.0,3.0,,,,
Florida,0,['watch'],0,0,2020-02-03 08:45:10+00:00,1224252476880191488,About to watch an episode of Clone Wars on my iPad and then I’m out for the count.,1,36287466,Bukshizzle,1.0,18.0,,,,
Florida,0,['watching'],0,0,2020-03-22 01:45:03+00:00,1241541366112571393,In Florida watching U.S. premier of #TheLastSermon from the @QueensWorldFilm - the festival ingeniously went digita… https://t.co/QClvkbwjYy,0,14546109,juliemmullen,1.0,1.0,"[[-80.2006, 26.644671], [-80.044639, 26.644671], [-80.044639, 26.7991205], [-80.2006, 26.7991205]]",United States,"West Palm Beach, FL",city
Florida,0,['watched'],0,0,2020-06-22 01:26:12+00:00,1274876308653105153,@TinaLee90 Still haven’t watched this ...,0,770161608,BriChantay,0.0,0.0,,,,
Florida,0,['watched'],0,0,2020-05-12 20:34:36+00:00,1260307409160962051,I just watched a little puppy get hit and I didn’t know what to do. My heart is officially broken,0,437731665,white_steff,0.0,0.0,,,,
Florida,0,['watch'],0,0,2020-01-05 15:48:57+00:00,1213849878599806977,@masikakalysha So u t tink to good to watch people’s support stories 🙄girl be humble,0,1046035737227988992,bwonsugar,0.0,9.0,,,,
Florida,0,['watch'],0,0,2020-02-21 18:39:55+00:00,1230925133184983040,"Plan for tomorrow:

1) Go to @WaffleHouse 
2) Go to @CoolToday_Park 
3) Watch the @Braves",1,228134520,DarthHenshaw,0.0,1.0,,,,
Florida,0,['wine'],0,0,2020-03-17 13:10:05+00:00,1239901821877059584,Can’t wait to be back home drinking wine here 😌🍷 or mimosas 🥂🍾 😜 https://t.co/RBWLmAYKCM,0,1064222089387933696,yasss_puta,0.0,8.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city
Florida,0,['watch'],0,0,2020-05-24 19:01:07+00:00,1264632538884198403,@finessaaa1 @_yoursojealous you wouldn’t knew what that “sterio post” said remember. You watch that’s why u reply,0,443034017,dope_willie1,0.0,0.0,,,,
Florida,0,['watched'],0,0,2020-01-10 18:35:27+00:00,1215703719016386565,"Tears in my eyes atm. First tour I ever watched. Paul Adams making also a headline on this tour. 

I think its 1996… https://t.co/JebpBRT3nu",0,426511606,floooaady,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['delivers'],0,0,2020-04-17 00:19:54+00:00,1250942024674615297,@ABC Trump delivers death sentence to millions of Americans! https://t.co/wcmOGYu2ay,0,2680546545,DeadDoll3333,0.0,0.0,"[[-82.758209, 27.694323], [-82.587597, 27.694323], [-82.587597, 27.897115499999998], [-82.758209, 27.897115499999998]]",United States,"St Petersburg, FL",city
Florida,0,['beer'],0,0,2020-07-10 22:40:13+00:00,1281719905289678848,The illegitimate son that always hounds me for child support (free beer) sat next to me and it's time to go !,1,541692421,GregPaonessa1,0.0,1.0,"[[-82.178311, 41.303092], [-82.050455, 41.303092], [-82.050455, 41.4185873], [-82.178311, 41.4185873]]",United States,"Elyria, OH",city
Florida,0,['watch'],0,0,2020-03-23 14:10:52+00:00,1242091447471538176,I feel bad because it’s Monday so @cherikter is back to working from home while I lay in bed and watch TikTok video… https://t.co/wqEzCvjW8A,0,147723584,TimothyJacquez,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['beer'],0,0,2020-03-19 20:20:49+00:00,1240734994630356996,@JennBeideman @ScratchBakeshop We had tasty food and beer from @theangrygoatpub for dinner last night!,1,589748374,JoshuaFJacobs,0.0,1.0,,,,
Florida,0,['watching'],0,0,2020-04-20 23:23:50+00:00,1252377465722245130,"@DivineTurbine Come on! Watching him own journalists is my favorite part of my day, I look forward to it all aftern… https://t.co/GF8yBsR0Li",0,3068611,danyay,0.0,1.0,,,,
Florida,0,['gaming'],0,0,2020-07-03 02:06:18+00:00,1278872666997391360,"Happy Birthday to the Worlds Top Gaming and Esports Analytics, Data &amp; Information Firm 

We ❤️ #Esports… https://t.co/5u4Fr6Szdu",0,489901134,DeFrancesco_A,1.0,1.0,"[[-80.147162, 25.7613083], [-80.1187628, 25.7613083], [-80.1187628, 25.872623], [-80.147162, 25.872623]]",United States,"Miami Beach, FL",city
Florida,0,['watched'],0,0,2020-04-07 01:46:15+00:00,1247339873863958529,#ThrashterpieceTheater is amazing. The first time I watched an episode I literally spit out my bourbon. @VisionPoet… https://t.co/QqE1biF9HE,0,7631362,dawsonink,0.0,5.0,,,,
Florida,0,['watch'],0,0,2020-07-13 00:34:08+00:00,1282473351408160769,Great watch! https://t.co/B8B3fm2qFY,0,256626178,DefJeffevams,0.0,0.0,"[[-82.712772, 27.977811], [-82.675347, 27.977811], [-82.675347, 28.049126], [-82.712772, 28.049126]]",United States,"Safety Harbor, FL",city
Florida,0,['watch'],0,0,2020-03-25 21:36:07+00:00,1242928273174212609,@sophiaashleigh_ i needed to pause it like 4 times &amp; watch it later because i needed a break lmfaooo,0,1942736023,kailiguerrero,1.0,1.0,,,,
Florida,0,['watch'],0,0,2020-04-24 19:12:00+00:00,1253763643084288000,"@pml_tray @JakeSherman Ya, unless you actually watch the video.",0,16087724,The_Business,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['netflix'],0,0,2020-07-08 16:31:10+00:00,1280902255445671937,Ju-Un Origins on Netflix is amazing 🖤,1,753700409353568256,thetyelove,0.0,0.0,,,,
Florida,0,['watched'],0,0,2020-06-28 22:55:51+00:00,1277375187730694144,If you could see my face when I watched this 🤦🏻‍♀️ https://t.co/OGBO2cvPaV,0,26649715,PrincessElgena,0.0,2.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,['conferences'],['watch'],0,0,2020-03-22 23:19:46+00:00,1241867194398650370,"What a waste of time to watch @realDonaldTrump press conferences. #NYC he have a problem, can you give us your gove… https://t.co/z4bahIyyRc",0,1113202274,btofisher,0.0,1.0,,,,
Florida,0,"['watched', 'watch']",0,0,2020-05-01 17:02:15+00:00,1256267704518029313,@krenahh @relleondatrack that was the first one i ever watched. then i had to watch san junipero to have my spirit cleansed,0,819948501459148800,LeniiiHernandez,0.0,1.0,,,,
Florida,0,['watch'],0,0,2020-05-30 15:21:48+00:00,1266751673227022336,I hope people have seen WACO on nextflix... If you haven't go watch it,1,2874310282,kasyyx_,0.0,0.0,,,,
Florida,0,['watching'],0,0,2020-03-04 20:04:51+00:00,1235295158251466752,"Did I really spend my entire lunch break watching this? Yes.

Do I regret it? Not a smidge. https://t.co/mJWMhuOwq8",1,1148745545114169344,formulasteph,0.0,1.0,,,,
Florida,0,['watching'],0,0,2020-04-10 00:27:16+00:00,1248407163795460099,We started watching part 1 last night. I highly recommend it. The Gene Ken Burns https://t.co/1Arg7d7kpR,1,497344721,AutismAtThePark,0.0,1.0,,,,
Florida,0,['watching'],0,0,2020-05-29 22:44:54+00:00,1266500796096618496,"Pretty cool watching @DropkickMurphys perform @fenwaypark!!!! @KenDKM 

https://t.co/9y5KVkNy34",0,50076513,RochieWBZ,4.0,29.0,"[[-71.255046, 42.5982372], [-71.075953, 42.5982372], [-71.075953, 42.700233], [-71.255046, 42.700233]]",United States,"Andover, MA",city
Florida,0,['watch'],0,0,2020-06-07 16:05:51+00:00,1269661862255345664,Is there a First Watch in Springs?,0,28923411,DJ_BMONEY,0.0,0.0,,,,
Florida,0,['watch'],0,0,2020-07-03 00:30:56+00:00,1278848665155702784,#dedication werkkk🔥🔥🔥 we can’t wait to watch the video https://t.co/HMhCtngAkM,0,2294692417,HITS973,0.0,0.0,,,,
Florida,['stores'],"['wine', 'beer']",0,0,2020-05-13 17:19:03+00:00,1260620586830749697,@GrnEyedGirl1970 Wine/beer stores,0,92838703,klmross,0.0,0.0,"[[-64.237659, 43.366298], [-59.385802, 43.366298], [-59.385802, 45.27617], [-64.237659, 45.27617]]",Canada,"Halifax, Nova Scotia",city
Florida,0,['watch'],0,0,2020-03-04 22:43:32+00:00,1235335094925168646,Decided to sport my @wolfpointco “Chicago Blue” watch from their Fort Dearborn Collection in honor of Chicago’s 183… https://t.co/R8e7XfZHqb,0,304813996,EmlynDThomas,0.0,0.0,"[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]",United States,"Chicago, IL",city
Florida,0,['watching'],0,0,2020-07-14 17:36:30+00:00,1283093024642412544,@RealMNchiefsfan I keep watching this and hearing @StoneColdJones in my head politely say “‘scuse me” to these thes… https://t.co/ofhCIpLKm9,1,2734829388,AdamJHartig,0.0,1.0,"[[-82.069567, 26.531814], [-81.9041014, 26.531814], [-81.9041014, 26.741146], [-82.069567, 26.741146]]",United States,"Cape Coral, FL",city
Florida,0,['watching'],0,0,2020-06-08 22:28:48+00:00,1270120622039982086,Got ur bitch watching me don’t play crazy homie,0,826543523117797376,Beenballing2,0.0,0.0,,,,
Florida,['game'],['watch'],0,0,2020-01-03 20:57:10+00:00,1213202665477419014,Hempfield hosts Fox Chapel tonight in a live video broadcast on WSN! Watch the game live starting with the pregame… https://t.co/XbJom3LLVz,0,300730006,WestmorelandSN,2.0,3.0,,,,
Florida,0,['watch'],0,0,2020-05-13 02:47:59+00:00,1260401375281807361,I'ma subscribe to your Onlyfans jus to watch another nigga fuck you😑 ii ain't doin that shit but eh ain't knockin y… https://t.co/nQFwwlmr88,1,257597449,Dhatboi_keRron,1.0,0.0,"[[-80.20811, 26.080935], [-80.0902351, 26.080935], [-80.0902351, 26.219801], [-80.20811, 26.219801]]",United States,"Fort Lauderdale, FL",city
Florida,0,"['watched', 'watch']",0,0,2020-01-04 16:19:23+00:00,1213495149713596417,@itsrlife_ I just watched your You Tube Video about your Apple Watch.  I'm sorry that happened to you. I get occula… https://t.co/kFpg65a4lx,0,298229811,tmfelten,0.0,0.0,"[[-82.4252277, 27.057244], [-82.384742, 27.057244], [-82.384742, 27.0792376], [-82.4252277, 27.0792376]]",United States,"Venice Gardens, FL",city
Florida,['beach'],['watch'],0,0,2020-02-26 20:55:01+00:00,1232771070240776192,2/26 @ 355pm - Driving through southern Palm Beach County? Watch out for blinding rain and road flooding. Please dr… https://t.co/c6gUdpFfwI,0,590060558,NWSMiami,10.0,23.0,,,,
Florida,['conference'],['watching'],0,0,2020-03-26 22:11:34+00:00,1243299584367120391,Just watching the #CoronavirusTaskForce press conference at the White House and President Trump just said that he t… https://t.co/vI8jfZGqSP,0,195773944,RobFinnertyWTSP,0.0,1.0,,,,
Florida,0,['watching'],0,0,2020-07-09 16:48:58+00:00,1281269124115595267,We can chat about housewives another time I actually stopped watching tv so I could read more(plus they always have… https://t.co/9r088sErRP,0,73529900,IAmAndreaWatson,0.0,2.0,,,,
Florida,0,['facetiming'],0,0,2020-05-03 13:54:58+00:00,1256945348028829696,@humnxexperience @what_a_charm FaceTiming,0,64336902,Slothingheavy,0.0,0.0,"[[-80.4081604, 25.956799], [-80.205968, 25.956799], [-80.205968, 25.9954488], [-80.4081604, 25.9954488]]",United States,"Miramar, FL",city
Florida,0,"['watch', 'netflix']",0,0,2020-04-25 20:45:42+00:00,1254149609330544646,Don’t watch el dragon on Netflix QUE FUCKIN CLAVO,0,42793423,andy__365,1.0,3.0,"[[-80.526237, 25.440567], [-80.3779961, 25.440567], [-80.3779961, 25.5183308], [-80.526237, 25.5183308]]",United States,"Homestead, FL",city
Florida,['game'],['watch'],0,0,2020-01-28 23:46:27+00:00,1222304962794881026,Big game watch party this Sunday at racket don’t miss out on the fun and celebration with #UNKWN we shutting shit d… https://t.co/xPoQB6kcPc,0,786326167,SteveRompeBollo,7.0,8.0,"[[-80.3563536, 25.806057], [-80.252971, 25.806057], [-80.252971, 25.9094066], [-80.3563536, 25.9094066]]",United States,"Hialeah, FL",city
Florida,0,['delivered'],0,0,2020-01-17 03:00:15+00:00,1218005079862775813,. @PayPal I order goods on 4th Jan 2020. Receive tracking number that says goods delivered 20 Dec 2019. I smell a r… https://t.co/eEkFvLDD8a,1,366093610,PlaneSwingGolf,0.0,0.0,"[[-81.611279, 28.424587], [-81.483386, 28.424587], [-81.483386, 28.536837], [-81.611279, 28.536837]]",United States,"Lake Butler, FL",city
Florida,0,['watching'],0,0,2020-04-18 14:46:52+00:00,1251522589664698369,"My name is Shelby, and I’m addicted to watching Desperate Housewives.",1,431877416,quiche_queen_,0.0,2.0,"[[-80.457446, 27.20569], [-80.233079, 27.20569], [-80.233079, 27.3958399], [-80.457446, 27.3958399]]",United States,"Port St Lucie, FL",city
Florida,['delivery'],"['delivery', 'clean']",0,0,2020-01-13 12:29:34+00:00,1216698804411469825,NOVEMBER DELIVERY 2020 🧼 so fresh &amp; so clean https://t.co/bTRqmjYP7T,0,1603141093,MMissoniLive,0.0,0.0,,,,
Florida,0,['watching'],0,0,2020-05-24 16:15:56+00:00,1264590966566146048,@TheYettss I’m still watching it but I think it’s the plot so it has to happen. Typically they’d silence the guy.,0,160444985,tamaraoffiicial,0.0,0.0,"[[-82.403523, 28.169963], [-82.24588, 28.169963], [-82.24588, 28.279042], [-82.403523, 28.279042]]",United States,"Wesley Chapel, FL",city
