state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant
New York,['conference'],0,0,0,2020-01-28 02:11:58+00:00,1221979196261572608,It was a great conference today! Thanks @MattLaoshi #老师 #WorldLanguages #OBEWL https://t.co/OhrfCm4qlZ,82793285,LXJSmonk,2.0,4.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['concert'],0,0,0,2020-03-25 16:05:54+00:00,1242845172783857665,"“Work From Home” Concert Tee Day 3.
Another @bretteldredge shirt  because someone was supposed to see his show toni… https://t.co/VvUrhge5wx",14563628,_Karyn_,0.0,0.0,,,,,
New York,['parked'],0,0,0,2020-02-12 15:39:43+00:00,1227618292375937026,"@ConEdison 150 50th ave, this is a bikelane, and car shouldn’t be parked unles you are working on it 3 days already… https://t.co/vr4ISQIwt5",575075043,pabilas,0.0,1.0,,,,,
New York,['drinking'],0,0,0,2020-06-23 21:01:43+00:00,1.275534523288236e+18,It’s 5 o’clock somewhere! - Drinking a Brown Shugga' by @lagunitasbeer @ Untappd at Home  — https://t.co/zNaOyWELRH,41800994.0,LarryPrzetak,1.0,0.0,,,,,
New York,['game'],0,0,0,2020-03-06 02:50:23+00:00,1235759603444572160,What a fucking pass fromx panarin too by god what a game @Capitals suck dicks @ovi8 suck more dicks,348805042,JayLaw845,0.0,2.0,"[[-76.232665, 42.574063], [-76.121175, 42.574063], [-76.121175, 42.624773], [-76.232665, 42.624773]]",United States,"Cortland, NY",city,
New York,['restaurant'],0,0,0,2020-04-24 02:38:03+00:00,1253513503480205317,@Islesfan21 @GlennGiangrande That is what I am missing the most - going out to a restaurant and eating different foods.   :(,23386744,kupkrazy,0.0,1.0,,,,,
New York,['game'],0,0,0,2020-01-06 18:01:19+00:00,1214245573802545152,"@BuffRumblings The “process (player eval &amp; development, emphasis on character, game week prep, conditioning, cap ma… https://t.co/Y1vgsHF6Up",1007113172,Edwinivich,1.0,2.0,"[[-78.801819, 42.803843], [-78.696854, 42.803843], [-78.696854, 42.874972], [-78.801819, 42.874972]]",United States,"West Seneca, NY",city,
New York,['games'],0,0,0,2020-05-22 21:09:09+00:00,1263939981283930112,IGDA forms Global Indie Collective to help small developers navigate unforgiving games industry |… https://t.co/zQaSDJvDwP,24333067,KatyjustCANnot,2.0,4.0,,,,,
New York,['games'],0,0,0,2020-03-18 20:15:35+00:00,1240371291720425480,"Top 5 games since 2009, at least off the top of my head [I’ll only include Bills wins, because I assume most of you… https://t.co/L1gov7HRzx",258871053,Matt_Bove,10.0,107.0,,,,,
New York,"['delivery', 'service']","['wine', 'delivery', 'wine']",0,0,2020-01-25 18:40:16+00:00,1221140747329646592,"LEGO MUSEUM IS AWESOME!! 
❤️❤️❤️

Fast, reliable wine and spirits delivery service 🚚 in 60min with Val’s Wine partn… https://t.co/QjwDQLUC97",887805337310556160,valswinestore,0.0,0.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,
New York,['drinking'],0,0,0,2020-03-21 01:40:58+00:00,1241177950516645888,I’m drinking another hot toddy but all I gotta say is I miss y’all &amp; my friends &amp; soccer and life in general. Even… https://t.co/V9XlfIAhwc,27834693,erikkeating,0.0,11.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['games'],0,0,0,2020-05-02 06:31:41+00:00,1256471403181850627,"@the_ari_gato @sweatpantspapi Play stupid games, win stupid prizes",2847055715,UXHenry,0.0,13.0,,,,,
New York,['park'],0,0,0,2020-01-08 21:00:02+00:00,1215015325797888000,"I'm at Fort Greene Park - @nycparks in Brooklyn, NY https://t.co/w49USAfWcq",89355728,CastroLuisE,0.0,0.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['drinks'],0,0,0,2020-01-21 03:40:28+00:00,1219464751912235008,Hey @DJPaulyD   @AlexisblakeCb and I are coming to Vegas for the @AEexpo this week. You should have drinks with us.… https://t.co/MwGy0F57x5,4325462128,nycgirl811,0.0,5.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['gym'],0,0,0,2020-02-19 01:58:33+00:00,1229948354177662979,@mattcrawley1126 Dude I literally am at the gym I was looking at the Sabres comments about Jeremy white being proud… https://t.co/zgmtvB6YX4,3437405667,tebow0619,0.0,1.0,"[[-78.832497, 42.948903], [-78.696766, 42.948903], [-78.696766, 43.06933], [-78.832497, 43.06933]]",United States,"Amherst, NY",city,
New York,['meeting'],0,0,0,2020-02-13 00:27:15+00:00,1227751048577769475,@shirai_iii TANGINA KA NASA MEETING AKO GUSTO KONG TUMAWA,1006939341245972480,4teu3f,0.0,0.0,,,,,
New York,['beach'],0,0,0,2020-01-27 13:07:48+00:00,1221781855927783424,"@EpicL86 @LibrarianGIRL85 Check out Nikki Beach too, chill af. And Story. Pretty dope clubs.",3181707142,KaizerHazard,0.0,0.0,,,,,
New York,['delivery'],['delivery'],0,0,2020-03-13 06:10:07+00:00,1238346581730041857,"@FechjoCesarano @juaninQNS @Costa4NY One the them thought there should be ""delivery via waterways"".  Maybe he means… https://t.co/Px3WecK3x8",2671457269,DavidEM47,0.0,0.0,,,,,
New York,['vacation'],0,0,0,2020-07-13 12:17:29+00:00,1282650353608151042,How you wake up tired? I need a vacation A$AP.,2178609056,FatBoiFresh17,1.0,2.0,,,,,
New York,['deliveries'],['deliveries'],0,0,2020-05-26 20:13:57+00:00,1265375642478149632,One city councilman wants for-hire drivers employed by the city to make food deliveries to be granted temporary com… https://t.co/V11xWkvpdE,16760131,wcbs880,0.0,0.0,,,,,
New York,['subway'],0,0,0,2020-01-10 23:29:50+00:00,1215777801980317697,“I love the bud light Instagram page” - guy on subway,366747644,rachaelyaeger,0.0,7.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,"['golf', 'golf']",0,0,0,2020-04-12 18:29:34+00:00,1249404309747519489,people longing for golf is as boring as golf,17772804,thekrisheim,0.0,3.0,,,,,
New York,['park'],['facetime'],0,0,2020-06-01 15:15:36+00:00,1.2674748877294592e+18,@_aly_tho_ @isabella_shey Like maybe socially distant in the park or something. But let’s at least FaceTime soon,769098978.0,_chismosa_,0.0,2.0,,,,,
New York,['meetings'],0,0,0,2020-06-05 02:51:23+00:00,1268737149534437378,"When I worked in Buffalo @BPDAlerts was continuously the laughing stock of most events, meetings, and daily service… https://t.co/NbJDLZKfjh",496459747,JohnGreenan2,0.0,0.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,
New York,['delivery'],['delivery'],0,0,2020-03-25 21:55:37+00:00,1242933182024089600,"Today has been declared #TheGreatAmericanTakeOutDay 🍕 🍝 🍷 💥 #eatlocal .
#TakeOut &amp; #Delivery (5pm - 9:45pm) .
▶️Ord… https://t.co/WNit8jfLOC",421277529,GnoccoNY,0.0,0.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['flies'],0,0,0,2020-06-19 01:23:47+00:00,1273788535150129154,Another year..... time flies. 💖💜💫 @ Astoria https://t.co/cdo0EoGfIa,69945970,kellbellmccarth,0.0,0.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,
New York,['service'],0,0,0,2020-05-20 14:17:18+00:00,1.263111562279166e+18,"Seriously ... @sprint service is getting worst. Dropped calls. Slow downloads, smh .. whats is happening",22939249.0,IamNoahLove,0.0,0.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['campus'],0,0,0,2020-07-10 12:51:08+00:00,1281571656926998528,West Elm just sent me an email advertising “back to campus essentials” and now I’m looking for something to smash.,1205858172,jedrific,0.0,1.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,
New York,['beach'],0,0,0,2020-02-15 12:27:12+00:00,1228657007898615809,Good morning! Looks like a beautiful day to go to the beach... https://t.co/AYYBEX6ma2,1106551133772922880,TalkCampfire,0.0,2.0,"[[-77.111176, 43.227417], [-77.040277, 43.227417], [-77.040277, 43.243778], [-77.111176, 43.243778]]",United States,"Sodus, NY",city,
New York,['drinks'],0,0,0,2020-04-06 20:03:11+00:00,1247253539623022592,@iamjillianv will have a gay man in nothing but underwear on roller skates serving the drinks,1266128660,robynski411,0.0,2.0,,,,,
New York,['game'],0,0,0,2020-07-15 22:15:13+00:00,1283525553618911234,@BrendanKeany Free wings every game?,1229601448150913024,worsttakeevers1,0.0,0.0,,,,,
New York,['park'],0,0,0,2020-06-15 18:33:24+00:00,1272598094874578945,Updated: Construction on #NY79 WB from City of Ithaca; Town of Ithaca Line to Park Lane https://t.co/5GyvICu5PT,50738614,511nyBinghamton,0.0,0.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,
New York,['games'],0,0,0,2020-02-12 04:47:21+00:00,1227454120396775424,Send iMessages games? I’m bored,1556904594,MvpBreezo,2.0,0.0,"[[-78.912276, 42.826008], [-78.79485, 42.826008], [-78.79485, 42.966451], [-78.912276, 42.966451]]",United States,"Buffalo, NY",city,
New York,['subways'],0,0,0,2020-05-08 12:05:08+00:00,1258729647182884864,"No doubt everyone will be required to wear face masks on subways in NY, Boston, Chicago. GUARANTEED. All summer lon… https://t.co/AO4y8UrWVt",360366169,BRICBreaker,0.0,0.0,,,,,
New York,['game'],0,0,0,2020-05-07 20:41:44+00:00,1258497267042062347,playing my paddington board game by myself https://t.co/0yedSKLUsV,1096662538773848064,fiIleenfeu,0.0,22.0,,,,,
New York,['drinking'],0,0,0,2020-01-02 05:12:50+00:00,1212602628745629696,@e__god Just quit drinking on day 2,38012722,_thisisX,0.0,0.0,"[[-74.255641, 40.495865], [-73.699793, 40.495865], [-73.699793, 40.91533], [-74.255641, 40.91533]]",United States,"New York, NY",admin,
New York,['bar'],0,0,0,2020-06-05 21:56:35+00:00,1269025348810870784,@ZaneDopeBoyHaze Niggas lack empathy and common sense. Wanna find any damn excuse for it in the book. The bar is li… https://t.co/UBJEkkurrF,770848226740011008,MayaTheeePapaya,0.0,2.0,,,,,
New York,['stores'],0,0,0,2020-05-18 18:56:48+00:00,1262457124300488704,@CuomoWatch Why are people up in arms about stores making them wear mask ?,1124125382221926400,The_SteveGizz,0.0,1.0,,,,,
New York,['office'],0,0,0,2020-02-02 16:33:34+00:00,1224007963221860357,Gays heading into the office tomorrow: https://t.co/mvNjWy6Uvw,16340686,jeffyadar,1.0,7.0,,,,,
New York,['game'],0,0,0,2020-04-06 21:36:03+00:00,1247276912340340741,ESPN to re-air iconic,,,,,,,,,
New York,['conference'],0,0,0,2020-06-17 01:36:09+00:00,1273066872813105155,"GMA promoting an ""exclusive"" interview with someone who has given a press conference every day for 3 1/2 months. https://t.co/BFnl9dAjIj",22691928,brett8055,0.0,4.0,,,,,
New York,['games'],0,0,0,2020-07-03 16:10:42+00:00,1279085165558542337,"@Spencer_Downey 1. All video games should be a series instead of a movie. 
2. If they hire these show runners, they… https://t.co/EPlZMXehWq",557420339,Summer_Sal,0.0,1.0,,,,,
New York,"['stores', 'restaurants', 'services']",0,0,0,2020-03-01 18:53:22+00:00,1234190005523951618,@unstableracefan Not sure we're even close to stores/restaurants/basic services closing...in Seattle. But I get you… https://t.co/WpPrtwlzmR,33647344,elizondogabriel,0.0,0.0,,,,,
New York,['office'],0,0,0,2020-06-03 00:30:17+00:00,1267976865475710977,"@KayLars2020 The Antichrist will not go easily. There will be mighty war not a man just resigning from office. 

*that’s my take on it",2319682404,whitney_cat,0.0,0.0,,,,,
New York,['travel'],0,0,0,2020-06-07 16:43:12+00:00,1269671260881125377,"@_meldawn good good, i did the same a few week ago. i'll have to go again in August before i travel, but when they… https://t.co/OYUX3GutrF",85241799,x_creations89,0.0,0.0,,,,,
New York,['visit'],0,0,0,2020-03-14 18:38:12+00:00,1238897233178824705,"@PeterDragNZ @lonelyplanet Hey Peter, Are you working with Visit Wales? I have a few friends who work there who I c… https://t.co/W7I3fbOqP6",17867781,paulgauger,0.0,1.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['concerts'],0,0,0,2020-06-06 02:08:01+00:00,1269088624521420801,Bruh what do y'all do at concerts lmaooooo https://t.co/Uv7sMEjLOj,1450153940,Juanchoo_27,0.0,2.0,,,,,
New York,['games'],0,0,0,2020-03-09 16:24:45+00:00,1237051708041318403,"@objr_chale I think you are cute, too bad our convos don’t last long also I’m always clapping you in iMessage games",1213480658711932928,MiamaCash,0.0,1.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['travel'],0,0,0,2020-05-13 01:19:24+00:00,1260379080840577027,@sarahreesbrenna Yes absolutely 1000% yes. I’m a travel writer and thought there was no way I could responsibly hav… https://t.co/KhsHZCgPze,20487400,andibartz,0.0,1.0,,,,,
New York,['basketball'],0,0,0,2020-03-05 20:54:43+00:00,1235670095717953552,"GALLERY: Images of Section 9 Class D boys basketball championship ft. Patrick DiBartolo, Case LeRoy, Austin Fulton,… https://t.co/AoY7GE0qoT",55447620,Varsity845,0.0,2.0,,,,,
New York,['shop'],0,0,0,2020-06-26 11:14:57+00:00,1276474024219082754,"@lenenicole_co We are a black woman owned smoke shop that offers stylish smoking accessories. Check us out! 💚 

https://t.co/E63DsrY17o",1199271155988881408,thatsmokeshop,0.0,0.0,,,,,
New York,['drink'],0,0,['drink'],2020-02-19 14:24:22+00:00,1230136045804584962,@darealevanmanes block your ears and drink form a straw... i’m not 100% sure of the physiology but it works,443409338,branqueeno,0.0,0.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['office'],0,0,0,2020-03-12 01:32:20+00:00,1237914290990075904,@Juliazasman @Disneyland2go I'll try to get fast passes tomorrow for the new office cough expansion,35268616,RufioJJ,0.0,1.0,,,,,
New York,['trip'],0,0,0,2020-06-10 15:31:24+00:00,1270740356813000709,My first day out is going to be a road trip 🥴😭💀,423828118,yourfvdesigner,0.0,0.0,,,,,
New York,['game'],0,0,0,2020-03-08 02:25:35+00:00,1236478138806403072,"Great reporting from @BE_HBELLOW @BerkshireEagle. If there are six degrees of separation in the #KevinBacon game, p… https://t.co/1Fw57tsc17",41704610,wrightenough,0.0,0.0,"[[-73.807203, 42.235321], [-73.763695, 42.235321], [-73.763695, 42.262946], [-73.807203, 42.262946]]",United States,"Hudson, NY",city,
New York,['concerts'],['deliver'],0,0,2020-03-27 21:36:27+00:00,1243653131285790721,Nah Summer Walker should definitely be doing live concerts rn. This is exactly what she been asking for. The crowd at home now sis. Deliver.,27165281,Toniesha_Renee,18189.0,83313.0,,,,,
New York,['drank'],0,0,0,2020-04-05 03:01:47+00:00,1246634109415325696,@speriod I drank a dozen of these at the Leah LaBelle launch party.,1180301,unclegrambo,0.0,2.0,,,,,
New York,['drinking'],0,0,0,2020-01-22 17:32:42+00:00,1220036581702209541,Crushing the barrel! - Drinking a Barrel Aged Muncheez Truck by @swiftwaterbeer at @Swiftwaterbeer  — https://t.co/pnMVbEoI9N,144015209,btzim,0.0,0.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,
New York,['beaches'],0,0,0,2020-01-07 21:56:04+00:00,1.214667040742658e+18,7. beaches with torches looking for her child. If you had a single moment of pure conscious thought about this thre… https://t.co/vp1YhWRExB,65701078.0,shellakeypookey,6.0,86.0,"[[-7.0175074, 52.1223805], [-6.1412688, 52.1223805], [-6.1412688, 52.7970862], [-7.0175074, 52.7970862]]",Ireland,"Wexford, Ireland",city,
New York,['park'],0,0,0,2020-04-03 07:59:38+00:00,1245984289264730112,Chocolate peanut butter brownies #chocopeanutbutterbrownie @ 63rd Drive–Rego Park https://t.co/Kf0VkVTJlh,42695963,Macnatty,0.0,0.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,
New York,['park'],0,0,0,2020-05-12 23:21:12+00:00,1260349334182387713,"@oscarthinks @tanzinavega Park Slope too! I was worried when it was quiet right at 7pm, but after my neighbor acros… https://t.co/3rD6eMRK89",503368019,TeresaPesek,0.0,2.0,,,,,
New York,['tennis'],0,0,0,2020-06-09 11:11:07+00:00,1270312465998454789,US Open : La fédération US de tennis veut maintenir l'US Open à New York,,,,,,,,,
New York,['visited'],0,0,0,2020-04-30 01:18:31+00:00,1.2556678168560148e+18,@ProducerLauren_ That year I visited three different countries and heard it in each spot 🙌🏾. It’s interesting it lo… https://t.co/nuq2u50zE1,35903019.0,onlyicanbstew,0.0,1.0,,,,,
New York,"['bus', 'service']",0,0,0,2020-04-21 14:52:43+00:00,1.2526112277774582e+18,Only person on the bus. Now this is service! https://t.co/3LBjaSiim9,83942527.0,frankmorano,8.0,85.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['hotel'],0,0,0,2020-05-29 14:29:24+00:00,1266376098167681025,I tell  everyone one more time is fine 4 me  then I take them to the hotel one last time make love and fuck the shi… https://t.co/x1sGViwQUm,178942741.0,lolifep315,0.0,0.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,
New York,['vacation'],0,0,0,2020-05-01 20:01:25+00:00,1256312790517641216,"Would love to buy myself another vacation here, or just fuck it move to my house there. https://t.co/VqKERJoiID",785608453767229440,chanelsosa_,0.0,0.0,"[[-72.0073024918158, 17.4701563191231], [-68.3227847681842, 17.4701563191231], [-68.3227847681842, 19.9323139188769], [-72.0073024918158, 19.9323139188769]]",Dominican Republic,Dominican Republic,country,
