state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant
Michigan,['game'],0,0,0,2020-06-05 01:59:08+00:00,1.2687240040655913e+18,new sims game in 2 hours,1.1330802885554094e+18,onecfmylies,0.0,2.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['basketball'],0,0,0,2020-02-07 23:32:28+00:00,1.2259253250596905e+18,Halftime Girls Basketball - Millington 16 Bullock Creek 9 #GoCards,2410118413.0,MillingtonCards,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['drink'],0,0,0,2020-06-30 02:35:54+00:00,1.2777929503202796e+18,"If that’s what you enjoy, great. Do more of it. But judging other people who *god forbid* don’t smoke or drink or l… https://t.co/Q3gTORMLrS",23707026.0,mariiahbrooke,0.0,0.0,"[[-85.782295, 42.85341], [-85.635295, 42.85341], [-85.635295, 42.942348], [-85.782295, 42.942348]]",United States,"Wyoming, MI",city,
Michigan,"['restaurants', 'restaurants']",0,0,0,2020-06-18 22:06:38+00:00,1.2737389212776038e+18,especially restaurants. PLEASE tap in w/Black owned restaurants in michigan. https://t.co/jkKs5KOuFy,328762103.0,BlvckJxsus,1.0,0.0,,,,,
Michigan,['games'],0,0,0,2020-03-17 15:40:44+00:00,1.23993973370436e+18,Even on this quarantine my parents still look at my with disappointment when they see me playing video games 😂😂,766720387.0,md_deuce3,2.0,4.0,,,,,
Michigan,['bars'],0,0,0,2020-03-13 18:34:36+00:00,1.238533940329304e+18,granola bars are the only thing i care about,43239879.0,mckennduh,0.0,0.0,,,,,
Michigan,['camping'],0,0,0,2020-05-21 01:34:16+00:00,1.2632819281255055e+18,I should be packing to go camping. But here I am... stuck at home. 😞,402155570.0,MellyAwe,0.0,5.0,,,,,
Michigan,['conference'],0,0,0,2020-01-27 14:10:45+00:00,1.221797698346586e+18,@DrBobbyMoore kicking off @massp #masspap AP Conference this morning. His friend Bode spent some time at our table… https://t.co/LiB1BUI2rX,360603473.0,jennithunberg,2.0,4.0,,,,,
Michigan,['golf'],0,0,0,2020-05-17 23:36:24+00:00,1.262165098979885e+18,Loved this from Rory 🤣🤣🤣 @ X-Golf Lansing https://t.co/fr4pfxKUxp,1.0808042193833656e+18,xgolflansing,0.0,0.0,"[[-84.462435, 42.6780392], [-84.3630832, 42.6780392], [-84.3630832, 42.744463], [-84.462435, 42.744463]]",United States,"Okemos, MI",city,
Michigan,['service'],0,0,0,2020-04-12 13:15:14+00:00,1.2493252049181983e+18,@dbinkowski I love when people assume my last name is pronounced the same as the news service.,50080514.0,reuterje,0.0,2.0,,,,,
Michigan,['shop'],0,0,0,2020-01-21 14:08:20+00:00,1.2196227616955146e+18,Now it’s time to go to the tattoo shop and make this permanent https://t.co/LvN1oAHkDI,104095645.0,DetroitDoug,2.0,3.0,,,,,
Michigan,['game'],0,0,0,2020-06-11 22:14:58+00:00,1.2712043049096315e+18,@RealJamesWoods Joe is just a shaved monkey that his mommy won in a poker game &amp; now he thinks he could be someone,1.18015507829828e+18,KennethSchommer,1.0,2.0,"[[-83.306006, 42.1092163], [-83.215583, 42.1092163], [-83.215583, 42.18442], [-83.306006, 42.18442]]",United States,"Woodhaven, MI",city,
Michigan,['tennis'],0,0,0,2020-01-22 15:24:04+00:00,1.2200042103155343e+18,He will go down as the 3rd best tennis player ever behind 1 Rafa 2 Djokovic https://t.co/TQprTeIItV,2808447356.0,milton_owens,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,['park'],0,0,0,2020-02-26 21:04:43+00:00,1.2327735127393812e+18,"@nothaleyshofner @nothingnowhere Burlington, New York, asbury park, philly, Chicago, Detroit, Lakewood, Pittsburgh,… https://t.co/Jjg52VNgo3",360148186.0,Killer_Kirra,0.0,2.0,,,,,
Michigan,['beach'],0,0,0,2020-06-11 21:17:51+00:00,1.2711899307025613e+18,It appears that the beach crowd is back to normal for a Thursday morning. #SoCal https://t.co/onHsd3ua2T,266834076.0,BartlettBacchus,0.0,29.0,,,,,
Michigan,['games'],0,0,0,2020-06-08 00:52:39+00:00,1.2697944361559532e+18,@EASPORTS_MUT I will 💯 be done with all EA games! Not only did I spend tons of money on Madden this year but I have… https://t.co/3QlHnwpaak,41169132.0,hitmanmuzac,0.0,0.0,,,,,
Michigan,['gym'],0,0,0,2020-06-15 18:46:29+00:00,1.2726013898820526e+18,Waiting another month for the gym I’m gonna fucking lose my shit,8.156263023381504e+17,itsjuliagauna,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,"['mass', 'mass']",0,0,0,2020-01-17 13:13:36+00:00,1.218159437082497e+18,"Our priest just performed what he called a ""Slow Mass"" where he taught the history of vestments worn during Mass, t… https://t.co/yXTmhyYKgX",9.29490050110419e+17,paula_pgazette,0.0,0.0,"[[-83.44622, 42.611619], [-83.325405, 42.611619], [-83.325405, 42.705913], [-83.44622, 42.705913]]",United States,"Waterford, MI",city,
Michigan,['trips'],0,0,0,2020-03-01 03:44:59+00:00,1.2339614051891732e+18,wish I had gf’s to go on spring break trips with 🥴 #sad,1338144126.0,michelejoynerrr,0.0,6.0,,,,,
Michigan,['service'],0,0,0,2020-02-26 01:33:56+00:00,1.232478875285893e+18,just realized ive been MIA all day bc i was in vermont with no service for ski team states hi hello,7.015684094740972e+17,hotylights,0.0,1.0,,,,,
Michigan,['vacation'],0,0,0,2020-05-18 18:57:46+00:00,1.2624573677630628e+18,@MeghanMcDermott His PR team must be on vacation?,148489047.0,CarrieBearieR,0.0,0.0,,,,,
Michigan,['meeting'],0,0,0,2020-05-11 19:12:53+00:00,1.2599244583886397e+18,Ooo! This sounds good. @ianmielke Let’s change our book club (when’s our first meeting anyway?) into a book/docuser… https://t.co/IkuiNbOl63,5691982.0,jodeet,0.0,0.0,,,,,
Michigan,['service'],0,0,0,2020-05-12 21:57:01+00:00,1.2603281515420508e+18,We have updated our service safety procedures and operating hours. https://t.co/kscIJMmyht,759979826.0,PorscheAnnArbor,0.0,1.0,,,,,
Michigan,['store'],['beer'],0,0,2020-03-13 14:24:07+00:00,1.2384709022847836e+18,imagine working at a store and freaking kflay comes in for snacks and beer 🤩 https://t.co/7WbjX2kbYI,2642425068.0,babyishstingray,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['office'],0,0,0,2020-04-12 18:47:54+00:00,1.2494089212840755e+18,The Preëxisting Condition in the Oval Office https://t.co/NEL1Ybng4t via @NewYorker,1286529932.0,gothamcarguy,0.0,1.0,,,,,
Michigan,['game'],0,0,0,2020-02-05 00:53:28+00:00,1.2248585433852682e+18,Standing O for Red Panda. Could have written that before the game.,624951249.0,_ZachShaw,0.0,6.0,,,,,
Michigan,['fly'],0,0,0,2020-02-17 05:48:30+00:00,1.2292814451280855e+18,@HazeyCats My trainer is in Florida and I fly 3 hours from Michigan once a month 😅,2227678496.0,AQHAAim,0.0,0.0,,,,,
Michigan,['game'],0,0,0,2020-04-05 02:39:45+00:00,1.2466285625699574e+18,@itsjeremyjoseph @PlayVALORANT Congratulations man! I’m excited to hear your opinion on the game. It looks fun from what I’ve seen.,8.753904692404961e+17,GuadalupeA_3,0.0,1.0,,,,,
Michigan,['travel'],0,0,0,2020-06-25 19:03:46+00:00,1.276229615401476e+18,Usually I use Google Streetview to help ease my wanderlust. Lately it's been making it worse. Gods I wish it were safe to travel.,619298211.0,MichiganMapper,0.0,2.0,"[[-84.63184, 42.6185662], [-84.483958, 42.6185662], [-84.483958, 42.805532], [-84.63184, 42.805532]]",United States,"Lansing, MI",city,
Michigan,['hike'],0,0,0,2020-06-10 00:40:01+00:00,1.2705160296518124e+18,"@poptivist Last thing I was really proud of was making it through a two hour hike in Bryce Canyon, UT in October @… https://t.co/o4WY8r04Sq",7.408808421809562e+17,jaimemoxleybsn,0.0,1.0,,,,,
Michigan,['office'],0,0,0,2020-01-15 01:00:19+00:00,1.2172501246756495e+18,@realDonaldTrump You’ve been in office 3 years and we still haven’t seen your tax returns,535928133.0,LisaLandvogt,0.0,0.0,"[[-83.433894, 42.3524527], [-83.312805, 42.3524527], [-83.312805, 42.442178], [-83.433894, 42.442178]]",United States,"Livonia, MI",city,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.2333433139918643e+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,,,,,,,,,
Michigan,['games'],['stream'],0,0,2020-07-11 02:27:03+00:00,1.2817769917259244e+18,@joni_heredia I really don’t know how much more of this I can take.  I just want to stream the games I love... #ripStream 😕,34073995.0,Dadizard,0.0,1.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['conference'],['post'],0,0,2020-04-24 05:02:33+00:00,1.253549868423041e+18,"Even BQ agreed, our friend @Justin_Rogers won the post draft press conference. https://t.co/ayPWMjPOAf",100269373.0,HammerFox2,0.0,16.0,,,,,
Michigan,['game'],0,0,0,2020-07-08 22:52:53+00:00,1.2809983187479142e+18,"Happy National Video Game Day everybody!

&lt;3 https://t.co/y4OOTYU9Lu",94173494.0,YangCLiu,0.0,10.0,,,,,
Michigan,"['subways', 'busses']",['disinfects'],0,0,2020-05-07 13:50:32+00:00,1.258393782610989e+18,@brithume Brit not only this but the subways! My gosh the city I live in disinfects busses everyday!Before this eve… https://t.co/3AsvphniAJ,3710916915.0,KevinBu7822,1.0,0.0,,,,,
Michigan,['basketball'],0,0,0,2020-01-14 23:51:03+00:00,1.2172326902582477e+18,MIAA Women's Basketball Week #10 Wrap-Up - Michigan Intercollegiate Athletic Association https://t.co/qyF8cSkhsB,2887363834.0,HBballnews,0.0,0.0,,,,,
Michigan,['park'],0,0,0,2020-04-10 19:55:50+00:00,1.248701240613245e+18,@scottkleinberg Going to the park with my dog.,140456074.0,lostboy2,0.0,1.0,,,,,
Michigan,['visit'],0,0,0,2020-02-09 17:46:45+00:00,1.2265630993328824e+18,Happy Day is race day @DISupdates #go @chaseelliott my visit in May 2019 https://t.co/9kQs9SAarF,251747079.0,lauralynn2448,0.0,0.0,"[[-83.201297, 42.264785], [-83.158066, 42.264785], [-83.158066, 42.296109], [-83.201297, 42.296109]]",United States,"Melvindale, MI",city,
Michigan,['fly'],0,0,0,2020-06-09 03:38:30+00:00,1.2701985602067497e+18,My stepmom wants to fly me to Hawaii for 2 weeks 😗,1.0625136334716191e+18,alohakamaa,0.0,5.0,"[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]",United States,"Los Angeles, CA",city,
Michigan,['game'],0,0,0,2020-02-19 16:02:59+00:00,1.2301608631364485e+18,@TheUpbeatSports Wow- they had a hell of a game. Great shooting too.,54648284.0,mamacastor44,0.0,0.0,"[[-87.076642, 45.810887], [-86.999675, 45.810887], [-86.999675, 45.87083], [-87.076642, 45.87083]]",United States,"Gladstone, MI",city,
Michigan,['campus'],0,0,0,2020-07-05 22:11:29+00:00,1.2799007344236954e+18,"Another @SEC campus off the list. Thanks for only a few stares, @UTKnoxville fans in Knoxville! Go 'Cats baby! ⚪🔵… https://t.co/KHfCIpb87o",964854498.0,TylerWSFA12,1.0,6.0,"[[-90.310298, 34.982924], [-81.646901, 34.982924], [-81.646901, 36.678119], [-90.310298, 36.678119]]",United States,"Tennessee, USA",admin,
Michigan,['game'],0,0,0,2020-04-08 22:43:24+00:00,1.2480186363436564e+18,"@jp10E @realDonaldTrump Add ""strongly"" to the game.",898912538.0,EadieH,0.0,0.0,,,,,
Michigan,['camping'],0,0,0,2020-03-14 03:24:34+00:00,1.238667310405165e+18,"Had fun camping out @Tre_john6  today. lol 

Fun set bro",66576416.0,CensoredSays,0.0,4.0,"[[-96.234587, 41.175884], [-95.872275, 41.175884], [-95.872275, 41.375558], [-96.234587, 41.375558]]",United States,"Omaha, NE",city,
Michigan,"['concert', 'game']",0,0,0,2020-05-17 18:59:06+00:00,1.262095316003836e+18,@tphah2000 @Reuters Same with every concert or ball game.,247488589.0,lakemichigander,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['games'],0,0,0,2020-02-18 15:03:26+00:00,1.229783488766894e+18,"Stop in every #Tuesday for #happyhour from 3-5pm, board &amp; card games to play, tasty Tacos, 18-20 craft beverages on… https://t.co/Xse6CPeGz8",8.58710783567573e+17,LGBrewingCo,0.0,0.0,"[[-84.483739, 42.731229], [-84.350094, 42.731229], [-84.350094, 42.787887], [-84.483739, 42.787887]]",United States,"Haslett, MI",city,
Michigan,['restaurant'],0,0,0,2020-06-08 16:39:28+00:00,1.270032708161491e+18,@onairmikee was so excited to eat at a restaurant and doesn’t like eating alone (everyone was busy) so he brought c… https://t.co/s0Cq5fA2W0,15662750.0,1045SNX,0.0,1.0,,,,,
Michigan,['visit'],0,0,0,2020-05-30 05:57:16+00:00,1.2666096018620416e+18,@caribsprincess @1ncognito___ Visit only African &amp; Caribbean countries! Simple! Problem solved!!,1619359783.0,ceejayesq,0.0,9.0,"[[-84.63184, 42.6185662], [-84.483958, 42.6185662], [-84.483958, 42.805532], [-84.63184, 42.805532]]",United States,"Lansing, MI",city,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.2333433139918643e+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,,,,,,,,,
Michigan,['game'],0,0,0,2020-04-04 15:26:44+00:00,1.24645919354615e+18,And the best part was appreciating and using @RidinRosters ! Makes the game even that much better! Thank you! ✊🏻,2950007159.0,RyanGardner82,0.0,0.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.2333433139918643e+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,,,,,,,,,
Michigan,['trip'],0,0,0,2020-07-01 04:38:11+00:00,1.2781861127716536e+18,"@RobAnderson2018 From what I understand, he's a legitimate scary guy. Not that he's gonna make a special trip over… https://t.co/JfExMa50OM",25122118.0,bigg6987,0.0,1.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.2333433139918643e+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,,,,,,,,,
Michigan,['park'],0,0,0,2020-04-10 23:46:28+00:00,1.2487592810732257e+18,"Store run #corana19 #jordan @ Oak Park, Michigan https://t.co/YUn6ZQBxMZ",851825934.0,mremmanuel1226,0.0,1.0,"[[-83.202528, 42.4448858], [-83.153812, 42.4448858], [-83.153812, 42.488703], [-83.202528, 42.488703]]",United States,"Oak Park, MI",city,
Michigan,['church'],['zoom'],0,0,2020-04-15 20:59:43+00:00,1.2505292586630103e+18,Hey guys! Doing a zoom call at 8pm tonight with @ChristianJaLon to discuss to mental health in the black church. I… https://t.co/qyLs4xLSuZ,3305688459.0,AMImusic_,3.0,13.0,"[[-87.433258, 41.521967], [-87.222209, 41.521967], [-87.222209, 41.649731], [-87.433258, 41.649731]]",United States,"Gary, IN",city,
Michigan,['restaurant'],0,0,0,2020-03-11 20:02:58+00:00,1.2378313991864238e+18,@KISS107 bruh begins the dumpster of a fast food restaurant 😂,1835774018.0,DrewHenry8401,1.0,1.0,,,,,
Michigan,['basketball'],['watch'],0,0,2020-07-02 13:39:30+00:00,1.2786847284980285e+18,Excite to watch @CoachBronks with @D2unheraldedTBT play in @thetournament this summer. So glad basketball is back o… https://t.co/EYeuTkQ60D,1112860640.0,TavierreT,7.0,18.0,,,,,
Michigan,['shop'],0,0,0,2020-02-10 19:32:56+00:00,1.226952205569319e+18,"Check Out Exclusive New Designs In The Theatre Shop - Added Weekly!
https://t.co/FJo4lTdHqy",79231997.0,BWW_Detroit,0.0,0.0,,,,,
Michigan,['game'],0,0,0,2020-03-13 14:18:18+00:00,1.238469437600252e+18,In plain sight: complicity and nepotism; end game is autocracy. https://t.co/gRDZ7HdL0L by @sarahkendzior of @gaslitnation,10565952.0,dripsandcastle,47.0,112.0,,,,,
Michigan,['game'],0,0,0,2020-01-12 21:44:54+00:00,1.2164761705077596e+18,KC turned this game around in about 6-7 minutes. This momentum shift is unreal. Mahoney and Kelce has single-handed… https://t.co/Bp68wqduCK,15881516.0,marvinlwilliams,0.0,4.0,"[[-84.462435, 42.6780392], [-84.3630832, 42.6780392], [-84.3630832, 42.744463], [-84.462435, 42.744463]]",United States,"Okemos, MI",city,
Michigan,['game'],0,0,0,2020-06-21 16:34:41+00:00,1.2747425452480266e+18,@NotoriousB1D @VictorRandazzo6 Forever wishing I could have seen a game at Bowen.,2434561758.0,thevannzee,0.0,1.0,"[[-84.094415, 41.860395], [-84.004134, 41.860395], [-84.004134, 41.941268], [-84.094415, 41.941268]]",United States,"Adrian, MI",city,
Michigan,['bus'],0,0,0,2020-05-02 14:32:08+00:00,1.2565923121819607e+18,the volume in this bus is astronomical https://t.co/9OilcWYI6J,2589918221.0,whtevrforeverr,0.0,9.0,,,,,
Michigan,['meeting'],0,0,0,2020-01-22 16:32:01+00:00,1.220021308651643e+18,"Our editorial on The Eye and the Chip meeting is hot off the presses!
It is a testament to the central role of Henr… https://t.co/D8KX78eKKb",15664176.0,DanielRathbun,1.0,9.0,,,,,
Michigan,['games'],0,0,0,2020-03-03 01:53:22+00:00,1.2346580925598065e+18,@psorensen It’s not about winning games 😂,1392190009.0,NateGchi,0.0,1.0,"[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]",United States,"Chicago, IL",city,
Michigan,['drink'],['beer'],0,0,2020-07-01 02:07:13+00:00,1.2781481194741965e+18,"I went to college, I work in accounting &amp; I swear a whole fucking lot.
I only drink good beer, I’m a movie nerd &amp; I… https://t.co/5D2xgr3CjO",25718929.0,ItIsMsJillyBean,1.0,202.0,,,,,
Michigan,['campus'],0,0,0,2020-03-24 18:18:09+00:00,1.2425160646024028e+18,"While there are so many beautiful spaces on the @CMUniversity campus, @CMU_Leadership will always be a special plac… https://t.co/knlLObetZQ",420809774.0,DGaken,4.0,25.0,,,,,
Michigan,['hotel'],0,0,0,2020-01-13 13:00:54+00:00,1.2167066866076672e+18,Highly got a steal on this hotel 😩,51359766.0,Bresha__,0.0,0.0,"[[-83.2870942, 42.277554], [-83.14002, 42.277554], [-83.14002, 42.3519101], [-83.2870942, 42.3519101]]",United States,"Dearborn, MI",city,
Michigan,['office'],0,0,0,2020-03-15 19:54:52+00:00,1.239278912347222e+18,Improvised home office and ready to rock.... https://t.co/30JavPWGFq,18688538.0,david_dennis,0.0,2.0,,,,,
Michigan,['camp'],['posted'],0,0,2020-06-22 01:10:03+00:00,1.2748722436135117e+18,Just posted a review of Liesl + Co. - LC030CS1 Camp Shirt and Dress @patternreview https://t.co/e9pDz2IbIf,21527117.0,SewFrantic,0.0,0.0,,,,,
Michigan,['camping'],0,0,0,2020-06-21 17:52:34+00:00,1.2747621455872164e+18,@devilmaycats Can we go camping 🥺,44059597.0,CLASH_Chia,0.0,1.0,,,,,
Michigan,['fly'],0,0,0,2020-04-18 11:46:18+00:00,1.2514771512678523e+18,"@RKeszeg You know i wasnt about to let that fly, i know how much thought an creativity an man hours you put into yo… https://t.co/1vwCdTUXk4",2151870150.0,ItsSkylar95,0.0,2.0,,,,,
Michigan,['meeting'],['zoom'],0,0,2020-04-24 23:59:54+00:00,1.2538360939816305e+18,just had a zoom meeting with my whole family.... realized i’m next in line of my 15 cousins to have kids... i’m second youngest... lolol,315802498.0,lilajeannene,0.0,6.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,['game'],0,0,0,2020-07-01 05:06:55+00:00,1.2781933433909412e+18,Deep in the game,9.699796206647583e+17,kingfrizzle7656,0.0,0.0,,,,,
